1.98953	1.98953	1.98953	1.98953	1.98953	1.98953	1.98953	1.98953	1.98953	1.98953	1.98953	1.98953	1.98953	1.98953	1.98953	1.98953	1.98953	1.98953	1.98953	1.98953	1.98953	1.98953	1.98953	1.98953	
1.89058	1.89058	1.89058	1.89058	1.89058	1.89058	1.89058	1.89058	1.89058	1.89058	1.89058	1.89058	1.89058	1.89058	1.89058	1.89058	1.89058	1.89058	1.89058	1.89058	1.89058	1.89058	1.89058	1.89058	
1.79162	1.79162	1.79162	1.79162	1.79162	1.79162	1.79162	1.79162	1.79162	1.79162	1.79162	1.79162	1.79162	1.79162	1.79162	1.79162	1.79162	1.79162	1.79162	1.79162	1.79162	1.79162	1.79162	1.79162	
1.69267	1.69267	1.69267	1.69267	1.69267	1.69267	1.69267	1.69267	1.69267	1.69267	1.69267	1.69267	1.69267	1.69267	1.69267	1.69267	1.69267	1.69267	1.69267	1.69267	1.69267	1.69267	1.69267	1.69267	
1.59372	1.59372	1.59372	1.59372	1.59372	1.59372	1.59372	1.59372	1.59372	1.59372	1.59372	1.59372	1.59372	1.59372	1.59372	1.59372	1.59372	1.59372	1.59372	1.59372	1.59372	1.59372	1.59372	1.59372	
1.49476	1.49476	1.49476	1.49476	1.49476	1.49476	1.49476	1.49476	1.49476	1.49476	1.49476	1.49476	1.49476	1.49476	1.49476	1.49476	1.49476	1.49476	1.49476	1.49476	1.49476	1.49476	1.49476	1.49476	
1.39581	1.39581	1.39581	1.39581	1.39581	1.39581	1.39581	1.39581	1.39581	1.39581	1.39581	1.39581	1.39581	1.39581	1.39581	1.39581	1.39581	1.39581	1.39581	1.39581	1.39581	1.39581	1.39581	1.39581	
1.29686	1.29686	1.29686	1.29686	1.29686	1.29686	1.29686	1.29686	1.29686	1.29686	1.29686	1.29686	1.29686	1.29686	1.29686	1.29686	1.29686	1.29686	1.29686	1.29686	1.29686	1.29686	1.29686	1.29686	
1.19791	1.19791	1.19791	1.19791	1.19791	1.19791	1.19791	1.19791	1.19791	1.19791	1.19791	1.19791	1.19791	1.19791	1.19791	1.19791	1.19791	1.19791	1.19791	1.19791	1.19791	1.19791	1.19791	1.19791	
1.09895	1.09895	1.09895	1.09895	1.09895	1.09895	1.09895	1.09895	1.09895	1.09895	1.09895	1.09895	1.09895	1.09895	1.09895	1.09895	1.09895	1.09895	1.09895	1.09895	1.09895	1.09895	1.09895	1.09895	
1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	
0.90105	0.90105	0.90105	0.90105	0.90105	0.90105	0.90105	0.90105	0.90105	0.90105	0.90105	0.90105	0.90105	0.90105	0.90105	0.90105	0.90105	0.90105	0.90105	0.90105	0.90105	0.90105	0.90105	0.90105	
0.80209	0.80209	0.80209	0.80209	0.80209	0.80209	0.80209	0.80209	0.80209	0.80209	0.80209	0.80209	0.80209	0.80209	0.80209	0.80209	0.80209	0.80209	0.80209	0.80209	0.80209	0.80209	0.80209	0.80209	
0.70314	0.70314	0.70314	0.70314	0.70314	0.70314	0.70314	0.70314	0.70314	0.70314	0.70314	0.70314	0.70314	0.70314	0.70314	0.70314	0.70314	0.70314	0.70314	0.70314	0.70314	0.70314	0.70314	0.70314	
0.60419	0.60419	0.60419	0.60419	0.60419	0.60419	0.60419	0.60419	0.60419	0.60419	0.60419	0.60419	0.60419	0.60419	0.60419	0.60419	0.60419	0.60419	0.60419	0.60419	0.60419	0.60419	0.60419	0.60419	
0.50524	0.50524	0.50524	0.50524	0.50524	0.50524	0.50524	0.50524	0.50524	0.50524	0.50524	0.50524	0.50524	0.50524	0.50524	0.50524	0.50524	0.50524	0.50524	0.50524	0.50524	0.50524	0.50524	0.50524	
0.40628	0.40628	0.40628	0.40628	0.40628	0.40628	0.40628	0.40628	0.40628	0.40628	0.40628	0.40628	0.40628	0.40628	0.40628	0.40628	0.40628	0.40628	0.40628	0.40628	0.40628	0.40628	0.40628	0.40628	
0.30733	0.30733	0.30733	0.30733	0.30733	0.30733	0.30733	0.30733	0.30733	0.30733	0.30733	0.30733	0.30733	0.30733	0.30733	0.30733	0.30733	0.30733	0.30733	0.30733	0.30733	0.30733	0.30733	0.30733	
0.20838	0.20838	0.20838	0.20838	0.20838	0.20838	0.20838	0.20838	0.20838	0.20838	0.20838	0.20838	0.20838	0.20838	0.20838	0.20838	0.20838	0.20838	0.20838	0.20838	0.20838	0.20838	0.20838	0.20838	
0.10942	0.10942	0.10942	0.10942	0.10942	0.10942	0.10942	0.10942	0.10942	0.10942	0.10942	0.10942	0.10942	0.10942	0.10942	0.10942	0.10942	0.10942	0.10942	0.10942	0.10942	0.10942	0.10942	0.10942	
0.01047	0.01047	0.01047	0.01047	0.01047	0.01047	0.01047	0.01047	0.01047	0.01047	0.01047	0.01047	0.01047	0.01047	0.01047	0.01047	0.01047	0.01047	0.01047	0.01047	0.01047	0.01047	0.01047	0.01047	
1.79058	1.79058	1.79058	1.79058	1.79058	1.79058	1.79058	1.79058	1.79058	1.79058	1.79058	1.79058	1.79058	1.79058	1.79058	1.79058	1.79058	1.79058	1.79058	1.79058	1.79058	1.79058	1.79058	1.79058	
2.08953	2.07665	2.03888	1.97881	1.90052	1.80935	1.71152	1.61368	1.52251	1.44422	1.38415	1.34639	1.33351	1.34639	1.38415	1.44422	1.52251	1.61368	1.71152	1.80935	1.90052	1.97881	2.03888	2.07665	
2.15279	2.13506	2.08308	2.00039	1.89262	1.76713	1.63246	1.49779	1.37230	1.26453	1.18184	1.12986	1.11213	1.12986	1.18184	1.26453	1.37230	1.49779	1.63246	1.76713	1.89262	2.00039	2.08308	2.13506	
2.17272	2.15162	2.08975	1.99132	1.86306	1.71369	1.55340	1.39311	1.24374	1.11548	1.01706	0.95519	0.93409	0.95519	1.01706	1.11548	1.24374	1.39311	1.55340	1.71369	1.86306	1.99132	2.08975	2.15162	
2.16812	2.14448	2.07517	1.96492	1.82123	1.65391	1.47435	1.29478	1.12746	0.98377	0.87352	0.80421	0.78057	0.80421	0.87352	0.98377	1.12746	1.29478	1.47435	1.65391	1.82123	1.96492	2.07517	2.14448	
2.14632	2.12073	2.04570	1.92635	1.77080	1.58967	1.39529	1.20091	1.01977	0.86423	0.74488	0.66985	0.64426	0.66985	0.74488	0.86423	1.01977	1.20091	1.39529	1.58967	1.77080	1.92635	2.04570	2.12073	
2.11105	2.08396	2.00456	1.87825	1.71364	1.52194	1.31623	1.11052	0.91882	0.75421	0.62790	0.54850	0.52141	0.54850	0.62790	0.75421	0.91882	1.11052	1.31623	1.52194	1.71364	1.87825	2.00456	2.08396	
2.06444	2.03625	1.95361	1.82214	1.65081	1.45129	1.23717	1.02306	0.82354	0.65220	0.52074	0.43809	0.40990	0.43809	0.52074	0.65220	0.82354	1.02306	1.23717	1.45129	1.65081	1.82214	1.95361	2.03625	
2.00781	1.97886	1.89397	1.75894	1.58296	1.37803	1.15812	0.93820	0.73327	0.55729	0.42226	0.33737	0.30842	0.33737	0.42226	0.55729	0.73327	0.93820	1.15812	1.37803	1.58296	1.75894	1.89397	1.97886	
1.94193	1.91252	1.82632	1.68920	1.51049	1.30238	1.07906	0.85573	0.64762	0.46892	0.33179	0.24559	0.21619	0.24559	0.33179	0.46892	0.64762	0.85573	1.07906	1.30238	1.51049	1.68920	1.82632	1.91252	
