1372.1	0	0	-0.028989
1373.1	0	0	-0.028965
1374.1	0	0	-0.02894
1375.1	0	0	-0.028916
1376.1	0	0	-0.028891
1377.1	0	0	-0.028867
1378.1	0	0	-0.028843
1379.1	0	0	-0.028818
1380.1	0	0	-0.028794
1381.1	0	0	-0.02877
1382.1	0	0	-0.028746
1383.1	0	0	-0.028722
1384.1	0	0	-0.028698
1385.1	0	0	-0.028674
1386.1	0	0	-0.02865
1387.1	0	0	-0.028626
1388.1	0	0	-0.028602
1389.1	0	0	-0.028578
1390.1	0	0	-0.028555
1391.1	0	0	-0.028531
1392.1	0	0	-0.028507
1393.1	0	0	-0.028484
1394.1	0	0	-0.02846
1395.1	0	0	-0.028436
1396.1	0	0	-0.028413
1397.1	0	0	-0.028389
1398.1	0	0	-0.028366
1399.1	0	0	-0.028343
1400.1	0	0	-0.028319
1401.1	0	0	-0.028296
1402.1	0	0	-0.028273
1403.1	0	0	-0.028249
1404.1	0	0	-0.028226
1405.1	0	0	-0.028203
1406.1	0	0	-0.02818
1407.1	0	0	-0.028157
1408.1	0	0	-0.028134
1409.1	0	0	-0.028111
1410.1	0	0	-0.028088
1411.1	0	0	-0.028065
1412.1	0	0	-0.028042
1413.1	0	0	-0.028019
1414.1	0	0	-0.027997
1415.1	0	0	-0.027974
1416.1	0	0	-0.027951
1417.1	0	0	-0.027928
1418.1	0	0	-0.027906
1419.1	0	0	-0.027883
1420.1	0	0	-0.027861
1421.1	0	0	-0.027838
1422.1	0	0	-0.027816
1423.1	0	0	-0.027793
1424.1	0	0	-0.027771
1425.1	0	0	-0.027748
1426.1	0	0	-0.027726
1427.1	0	0	-0.027704
1428.1	0	0	-0.027682
1429.1	0	0	-0.027659
1430.1	0	0	-0.027637
1431.1	0	0	-0.027615
1432.1	0	0	-0.027593
1433.1	0	0	-0.027571
1434.1	0	0	-0.027549
1435.1	0	0	-0.027527
1436.1	0	0	-0.027505
1437.1	0	0	-0.027483
1438.1	0	0	-0.027461
1439.1	0	0	-0.027439
1440.1	0	0	-0.027417
1441.1	0	0	-0.027396
1442.1	0	0	-0.027374
1443.1	0	0	-0.027352
1444.1	0	0	-0.027331
1445.1	0	0	-0.027309
1446.1	0	0	-0.027287
1447.1	0	0	-0.027266
1448.1	0	0	-0.027244
1449.1	0	0	-0.027223
1450.1	0	0	-0.027201
1451.1	0	0	-0.02718
1452.1	0	0	-0.027159
1453.1	0	0	-0.027137
1454.1	0	0	-0.027116
1455.1	0	0	-0.027095
1456.1	0	0	-0.027074
1457.1	0	0	-0.027052
1458.1	0	0	-0.027031
1459.1	0	0	-0.02701
1460.1	0	0	-0.026989
1461.1	0	0	-0.026968
1462.1	0	0	-0.026947
1463.1	0	0	-0.026926
1464.1	0	0	-0.026905
1465.1	0	0	-0.026884
1466.1	0	0	-0.026863
1467.1	0	0	-0.026842
1468.1	0	0	-0.026822
1469.1	0	0	-0.026801
1470.1	0	0	-0.02678
1471.1	0	0	-0.026759
1472.1	0	0	-0.026739
1473.1	0	0	-0.026718
1474.1	0	0	-0.026698
1475.1	0	0	-0.026677
