1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	0.951	0.905	0.866	0.836	0.817	0.811	0.817	0.836	0.866	0.905	0.951	1	1.05	1.09	1.13	1.16	1.18	1.19	1.18	1.16	1.13	1.09	1.05	
1	0.933	0.87	0.816	0.775	0.749	0.74	0.749	0.775	0.816	0.87	0.933	1	1.07	1.13	1.18	1.23	1.25	1.26	1.25	1.23	1.18	1.13	1.07	
1	0.92	0.845	0.781	0.732	0.701	0.69	0.701	0.732	0.781	0.845	0.92	1	1.08	1.15	1.22	1.27	1.3	1.31	1.3	1.27	1.22	1.15	1.08	
1	0.91	0.827	0.755	0.7	0.665	0.653	0.665	0.7	0.755	0.827	0.91	1	1.09	1.17	1.25	1.3	1.34	1.35	1.34	1.3	1.25	1.17	1.09	
1	0.903	0.812	0.734	0.675	0.637	0.624	0.637	0.675	0.734	0.812	0.903	1	1.1	1.19	1.27	1.33	1.36	1.38	1.36	1.33	1.27	1.19	1.1	
1	0.897	0.801	0.719	0.656	0.616	0.603	0.616	0.656	0.719	0.801	0.897	1	1.1	1.2	1.28	1.34	1.38	1.4	1.38	1.34	1.28	1.2	1.1	
1	0.893	0.793	0.708	0.642	0.6	0.586	0.6	0.642	0.708	0.793	0.893	1	1.11	1.21	1.29	1.36	1.4	1.41	1.4	1.36	1.29	1.21	1.11	
1	0.89	0.788	0.7	0.632	0.59	0.575	0.59	0.632	0.7	0.788	0.89	1	1.11	1.21	1.3	1.37	1.41	1.42	1.41	1.37	1.3	1.21	1.11	
1	0.888	0.784	0.695	0.626	0.583	0.569	0.583	0.626	0.695	0.784	0.888	1	1.11	1.22	1.31	1.37	1.42	1.43	1.42	1.37	1.31	1.22	1.11	
1	0.888	0.783	0.693	0.624	0.581	0.566	0.581	0.624	0.693	0.783	0.888	1	1.11	1.22	1.31	1.38	1.42	1.43	1.42	1.38	1.31	1.22	1.11	
1	0.888	0.784	0.695	0.626	0.583	0.569	0.583	0.626	0.695	0.784	0.888	1	1.11	1.22	1.31	1.37	1.42	1.43	1.42	1.37	1.31	1.22	1.11	
1	0.89	0.788	0.7	0.632	0.59	0.575	0.59	0.632	0.7	0.788	0.89	1	1.11	1.21	1.3	1.37	1.41	1.42	1.41	1.37	1.3	1.21	1.11	
1	0.893	0.793	0.708	0.642	0.6	0.586	0.6	0.642	0.708	0.793	0.893	1	1.11	1.21	1.29	1.36	1.4	1.41	1.4	1.36	1.29	1.21	1.11	
1	0.897	0.801	0.719	0.656	0.616	0.603	0.616	0.656	0.719	0.801	0.897	1	1.1	1.2	1.28	1.34	1.38	1.4	1.38	1.34	1.28	1.2	1.1	
1	0.903	0.812	0.734	0.675	0.637	0.624	0.637	0.675	0.734	0.812	0.903	1	1.1	1.19	1.27	1.33	1.36	1.38	1.36	1.33	1.27	1.19	1.1	
