5630	4.50944e+07	gamma	0	1332.52	1332.52	401.331	1020.06	757.643
5630	4.50944e+07	60Ni	0	0.0126472	5.63372e+07	-1079.98	-433.106	266.609
5631	5.01532e+08	enubar	0	229.366	229.366	-198.468	53.1666	-101.944
5631	5.01532e+08	e-	0	87.6942	598.693	252.469	-118.374	-139.858
5631	5.01532e+08	gamma	0	1173.22	1173.22	1026.85	257.697	-505.596
5631	5.01532e+08	gamma	0	1332.47	1332.47	1132.87	353.222	-606.055
5631	5.01532e+08	60Ni	0	0.062394	5.63372e+07	-2213.72	-545.711	1353.45
5632	7.69673e+06	enubar	0	177.175	177.175	-6.63261	-52.2662	-169.161
5632	7.69673e+06	e-	0	139.884	650.883	-4.32533	-6.10622	403.079
5632	7.69673e+06	gamma	0	1173.23	1173.23	700.256	420.147	-842.371
5632	7.69673e+06	gamma	0	1332.49	1332.49	1209.7	178.508	529.409
5632	7.69673e+06	60Ni	0	0.0346518	5.63372e+07	-1899	-540.282	79.0429
5633	1.37777e+08	enubar	0	303.062	303.062	-185.755	-47.3623	-234.731
5633	1.37777e+08	e-	0	13.9967	524.996	34.2226	22.7022	-113.199
5633	1.37777e+08	gamma	0	1173.23	1173.23	164.116	-490.754	1052.95
5633	1.37777e+08	gamma	0	1332.5	1332.5	1311.11	181.696	153.396
5633	1.37777e+08	60Ni	0	0.023079	5.63372e+07	-1323.69	333.717	-858.416
5634	1.79474e+08	enubar	0	220.517	220.517	124.038	-51.3726	-174.937
5634	1.79474e+08	e-	0	96.5428	607.542	-59.1941	144.967	288.908
5634	1.79474e+08	gamma	0	1173.23	1173.23	367.763	710.361	-858.253
5634	1.79474e+08	gamma	0	1332.49	1332.49	969.541	701.179	586.399
5634	1.79474e+08	60Ni	0	0.0377759	5.63372e+07	-1402.15	-1505.13	157.883
5635	2.56032e+08	enubar	0	260.159	260.159	89.9034	-175.347	-169.862
5635	2.56032e+08	e-	0	56.9003	567.899	-183.654	156.85	-55.3091
5635	2.56032e+08	gamma	0	1173.23	1173.23	-293.506	1131.72	97.5873
5635	2.56032e+08	gamma	0	1332.5	1332.5	117.075	-408.44	-1262.95
5635	2.56032e+08	60Ni	0	0.0222171	5.63372e+07	270.182	-704.783	1390.53
5636	4.01034e+07	enubar	0	186.053	186.053	-161.987	38.7025	82.9332
5636	4.01034e+07	e-	0	131.006	642.005	-49.1961	245.157	-297.538
5636	4.01034e+07	gamma	0	1173.23	1173.23	488.417	-445.737	969.148
5636	4.01034e+07	gamma	0	1332.5	1332.5	-1128.78	-616.162	348.93
5636	4.01034e+07	60Ni	0	0.022615	5.63372e+07	851.545	778.04	-1103.47
5637	9.66965e+07	enubar	0	315.489	315.489	-67.6007	194.808	238.774
5637	9.66965e+07	e-	0	1.57097	512.57	-29.9879	-13.6992	-22.8266
5637	9.66965e+07	gamma	0	1173.23	1173.23	-548.191	829.241	-623.14
5637	9.66965e+07	gamma	0	1332.49	1332.49	-809.114	237.19	1031.8
5637	9.66965e+07	60Ni	0	0.0360615	5.63372e+07	1454.89	-1247.54	-624.607
5638	1.79501e+08	enubar	0	235.39	235.39	77.0569	-221.043	24.7132
5638	1.79501e+08	e-	0	81.6695	592.668	-183.374	-111.637	209.873
5638	1.79501e+08	gamma	0	1173.23	1173.23	1165.98	33.1712	-125.917
5638	1.79501e+08	gamma	0	1332.48	1332.48	1160.1	-156.033	-636.636
5638	1.79501e+08	60Ni	0	0.0480468	5.63372e+07	-2219.77	455.542	527.966
5639	1.06378e+07	enubar	0	244.497	244.497	91.0884	-175.713	143.549
5639	1.06378e+07	e-	0	72.5623	583.561	16.8208	220.164	175.125
5639	1.06378e+07	gamma	0	1173.23	1173.23	-92.0117	-680.786	-951.073
5639	1.06378e+07	gamma	0	1332.5	1332.5	-1010.59	-254.091	830.493
5639	1.06378e+07	60Ni	0	0.0161662	5.63372e+07	994.691	890.427	-198.095
5640	5.5378e+08	enubar	0	294.433	294.433	53.5322	-133.06	257.139
5640	5.5378e+08	e-	0	22.6262	533.625	25.384	-117.557	-95.77
5640	5.5378e+08	gamma	0	1173.22	1173.22	343.547	103.835	1116.98
5640	5.5378e+08	gamma	0	1332.5	1332.5	1094.36	-682.896	-334.031
5640	5.5378e+08	60Ni	0	0.0344431	5.63372e+07	-1516.82	829.677	-944.32
5641	1.12249e+08	enubar	0	263.272	263.272	52.4926	-248.903	-67.8534
5641	1.12249e+08	e-	0	53.787	564.786	-36.7275	-135.219	-195.526
5641	1.12249e+08	gamma	0	1173.22	1173.22	-896.998	-616.833	-437.446
5641	1.12249e+08	gamma	0	1332.52	1332.52	-371.567	1165.22	528.975
5641	1.12249e+08	60Ni	0	0.0144312	5.63372e+07	1252.8	-164.263	171.85
5642	8.75634e+07	enubar	0	213.122	213.122	-198.434	59.9275	-49.5371
5642	8.75634e+07	e-	0	103.936	614.935	-124.789	192.104	254.064
5642	8.75634e+07	gamma	0	1173.23	1173.23	529.816	93.8469	-1042.58
5642	8.75634e+07	gamma	0	1332.48	1332.48	-182.838	174.936	-1308.23
5642	8.75634e+07	60Ni	0	0.0432958	5.63372e+07	-23.7555	-520.815	2146.28
5643	8.95787e+07	enubar	0	185.437	185.437	113.806	-91.676	-114.152
5643	8.95787e+07	e-	0	131.62	642.619	196.182	33.3853	-335.018
5643	8.95787e+07	gamma	0	1173.23	1173.23	-712.05	668.167	-650.383
5643	8.95787e+07	gamma	0	1332.53	1332.53	288.841	-917.186	922.481
5643	8.95787e+07	60Ni	0	0.00123021	5.63372e+07	113.221	307.31	177.072
5644	1.55754e+08	enubar	0	204.777	204.777	89.6276	147.361	110.388
5644	1.55754e+08	e-	0	112.281	623.28	38.165	330.185	-129.919
5644	1.55754e+08	gamma	0	1173.23	1173.23	-1160.32	167.479	45.5753
5644	1.55754e+08	gamma	0	1332.52	1332.52	1321.16	-113.883	-131.053
5644	1.55754e+08	60Ni	0	0.00334106	5.63372e+07	-288.639	-531.142	105.009
5645	6.98424e+07	enubar	0	150.233	150.233	-34.4104	101.656	-105.129
5645	6.98424e+07	e-	0	166.826	677.825	17.7822	199.392	397.811
5645	6.98424e+07	gamma	0	1173.23	1173.23	-907.807	-24.2789	-742.81
5645	6.98424e+07	gamma	0	1332.48	1332.48	-954.714	-342.075	-864.293
5645	6.98424e+07	60Ni	0	0.0467113	5.63372e+07	1879.15	65.3064	1314.42
5646	4.79229e+07	enubar	0	261.05	261.05	128.786	-154.657	-166.26
5646	4.79229e+07	e-	0	56.0101	567.009	-121.205	183.175	110.162
5646	4.79229e+07	gamma	0	1173.23	1173.23	1052.2	368.44	-365.495
5646	4.79229e+07	gamma	0	1332.47	1332.47	1115.02	-210.751	-698.426
5646	4.79229e+07	60Ni	0	0.0534183	5.63372e+07	-2174.8	-186.207	1120.02
5647	6.70242e+07	enubar	0	261.564	261.564	-45.952	256.473	-22.9218
5647	6.70242e+07	e-	0	55.4959	566.495	-58.4862	-210.953	108.972
5647	6.70242e+07	gamma	0	1173.23	1173.23	461.184	998.304	408.849
5647	6.70242e+07	gamma	0	1332.47	1332.47	586.415	1195.04	59.0498
5647	6.70242e+07	60Ni	0	0.0551049	5.63372e+07	-943.16	-2238.86	-553.949
5648	1.05314e+08	enubar	0	226.973	226.973	23.4298	167.25	-151.642
5648	1.05314e+08	e-	0	90.0857	601.085	-158.938	-173.08	-212.049
5648	1.05314e+08	gamma	0	1173.22	1173.22	-151.032	887.744	-752.03
5648	1.05314e+08	gamma	0	1332.51	1332.51	1293.62	-318.459	26.7931
5648	1.05314e+08	60Ni	0	0.0223427	5.63372e+07	-1007.08	-563.455	1088.93
5649	9.74446e+07	enubar	0	270.829	270.829	157.141	-150.38	161.373
5649	9.74446e+07	e-	0	46.2297	557.229	185.619	80.2346	92.1504
5649	9.74446e+07	gamma	0	1173.23	1173.23	-934.666	-708.322	-33.9504
5649	9.74446e+07	gamma	0	1332.51	1332.51	-577.161	931.466	-758.177
5649	9.74446e+07	60Ni	0	0.0149122	5.63372e+07	1169.07	-152.999	538.605
5650	2.75115e+07	enubar	0	256.027	256.027	-2.59879	-64.4472	247.769
5650	2.75115e+07	e-	0	61.0334	572.032	-49.7847	38.1596	-249.332
5650	2.75115e+07	gamma	0	1173.23	1173.23	871.374	587.92	521.078
5650	2.75115e+07	gamma	0	1332.48	1332.48	1271.27	-397.788	-34.107
5650	2.75115e+07	60Ni	0	0.0411064	5.63372e+07	-2090.26	-163.844	-485.408
5651	9.95356e+07	enubar	0	297.107	297.107	211.497	59.1989	200.093
5651	9.95356e+07	e-	0	19.9518	530.951	-80.6171	86.2129	82.807
5651	9.95356e+07	gamma	0	1173.23	1173.23	772.082	681.437	-562.131
5651	9.95356e+07	gamma	0	1332.49	1332.49	-326.849	1192.92	495.63
5651	9.95356e+07	60Ni	0	0.039567	5.63372e+07	-576.113	-2019.76	-216.399
5652	4.94424e+07	enubar	0	139.76	139.76	-69.4326	105.852	59.2221
5652	4.94424e+07	e-	0	177.297	688.296	-122.839	443.167	33.849
5652	4.94424e+07	gamma	0	1173.24	1173.24	-72.4261	-1009.89	-592.751
5652	4.94424e+07	gamma	0	1332.5	1332.5	1274.67	-375.126	100.342
5652	4.94424e+07	60Ni	0	0.0166711	5.63372e+07	-1009.97	836.001	399.338
5653	4.90051e+08	enubar	0	294.382	294.382	-212.796	161.438	-123.758
5653	4.90051e+08	e-	0	22.677	533.676	149.778	-34.4305	-8.43846
5653	4.90051e+08	gamma	0	1173.23	1173.23	-341.058	-1063.61	358.997
5653	4.90051e+08	gamma	0	1332.51	1332.51	-835.427	1025.36	-162.11
5653	4.90051e+08	60Ni	0	0.0137426	5.63372e+07	1239.5	-88.7577	-64.6897
5654	1.18909e+08	enubar	0	155.005	155.005	-59.0901	98.1983	-104.365
5654	1.18909e+08	e-	0	162.052	673.051	-183.209	367.854	-151.642
5654	1.18909e+08	gamma	0	1173.22	1173.22	615.749	203.456	-977.707
5654	1.18909e+08	gamma	0	1332.51	1332.51	21.9914	-1330.98	-60.0157
5654	1.18909e+08	60Ni	0	0.0201257	5.63372e+07	-395.441	661.47	1293.73
5655	1.41522e+08	enubar	0	253.812	253.812	-25.9178	226.39	111.787
5655	1.41522e+08	e-	0	63.2467	574.246	148.115	109.222	186.469
5655	1.41522e+08	gamma	0	1173.22	1173.22	50.5872	-67.877	1170.16
5655	1.41522e+08	gamma	0	1332.5	1332.5	-1247.59	-427.839	189.84
5655	1.41522e+08	60Ni	0	0.034885	5.63372e+07	1074.8	160.103	-1658.26
5656	8.5401e+07	enubar	0	88.5741	88.5741	-14.7226	24.9064	83.7155
5656	8.5401e+07	e-	0	228.482	739.481	-487.039	193.405	105.351
5656	8.5401e+07	gamma	0	1173.24	1173.24	935.423	-558.245	-435.7
5656	8.5401e+07	gamma	0	1332.51	1332.51	-1060.5	250.903	766.793
5656	8.5401e+07	60Ni	0	0.00595895	5.63372e+07	626.84	89.0304	-520.16
5657	2.02813e+07	enubar	0	242.669	242.669	-205.414	-111.678	-64.9719
5657	2.02813e+07	e-	0	74.3907	585.39	-7.43526	283.198	-36.1193
5657	2.02813e+07	gamma	0	1173.22	1173.22	-939.335	-614.278	-341.714
5657	2.02813e+07	gamma	0	1332.49	1332.49	-946.761	873.947	339.685
5657	2.02813e+07	60Ni	0	0.0408445	5.63372e+07	2098.95	-431.189	103.12
5658	5.87232e+08	enubar	0	240.274	240.274	-47.5268	-153.388	178.732
5658	5.87232e+08	e-	0	76.7852	587.784	264.91	115.954	27.3473
5658	5.87232e+08	gamma	0	1173.23	1173.23	-163.983	1161.66	11.2992
5658	5.87232e+08	gamma	0	1332.49	1332.49	1297.07	253.984	-169.228
5658	5.87232e+08	60Ni	0	0.0330647	5.63372e+07	-1350.47	-1378.21	-48.1499
5659	2.19576e+06	enubar	0	185.53	185.53	-74.6691	136.35	101.265
5659	2.19576e+06	e-	0	131.528	642.527	236.41	280.249	-131.499
5659	2.19576e+06	gamma	0	1173.23	1173.23	291.148	-635.708	-942.113
5659	2.19576e+06	gamma	0	1332.5	1332.5	843.112	901.222	502.52
5659	2.19576e+06	60Ni	0	0.0209953	5.63372e+07	-1296	-682.113	469.827
5660	5.60508e+07	enubar	0	189.062	189.062	149.483	91.6953	-70.6494
5660	5.60508e+07	e-	0	127.997	638.996	-73.056	-376.595	5.91003
5660	5.60508e+07	gamma	0	1173.22	1173.22	108.558	-494.494	-1058.37
5660	5.60508e+07	gamma	0	1332.47	1332.47	-625.736	-726.343	-925.398
5660	5.60508e+07	60Ni	0	0.0590895	5.63372e+07	440.751	1505.74	2048.51
5661	1.78494e+08	enubar	0	203.289	203.289	113.158	-151.612	-74.403
5661	1.78494e+08	e-	0	113.769	624.768	-133.643	-257.376	-212.396
5661	1.78494e+08	gamma	0	1173.22	1173.22	506.042	323.375	-1007.87
5661	1.78494e+08	gamma	0	1332.51	1332.51	-891.368	990.242	21.4789
5661	1.78494e+08	60Ni	0	0.0231114	5.63372e+07	405.812	-904.63	1273.19
5662	1.21936e+08	enubar	0	221.732	221.732	-98.3839	-88.7993	177.766
5662	1.21936e+08	e-	0	95.3268	606.326	248.63	-156.572	-142.054
5662	1.21936e+08	gamma	0	1173.23	1173.23	11.9594	1033.74	554.707
5662	1.21936e+08	gamma	0	1332.52	1332.52	-138.772	-1160.26	-640.436
5662	1.21936e+08	60Ni	0	0.0012545	5.63372e+07	-23.4334	371.884	50.0185
5663	1.93323e+07	enubar	0	289.425	289.425	-152.867	-197.428	-146.359
5663	1.93323e+07	e-	0	27.635	538.634	149.548	81.4362	-3.16818
5663	1.93323e+07	gamma	0	1173.23	1173.23	-886.002	758.755	125.521
5663	1.93323e+07	gamma	0	1332.49	1332.49	-150.867	915.415	956.438
5663	1.93323e+07	60Ni	0	0.0388672	5.63372e+07	1040.19	-1558.18	-932.432
5664	1.65444e+08	enubar	0	110.96	110.96	-9.31677	-110.528	-2.95778
5664	1.65444e+08	e-	0	206.098	717.097	254.557	-57.7254	-430.089
5664	1.65444e+08	gamma	0	1173.24	1173.24	43.2259	46.3765	1171.52
5664	1.65444e+08	gamma	0	1332.5	1332.5	-1019.45	-845.431	146.723
5664	1.65444e+08	60Ni	0	0.0200009	5.63372e+07	730.982	967.308	-885.197
5665	3.11081e+08	enubar	0	296.705	296.705	-8.78001	147.698	-257.182
5665	3.11081e+08	e-	0	20.3528	531.352	90.3098	101.58	-52.3492
5665	3.11081e+08	gamma	0	1173.23	1173.23	-171.586	-116.787	1154.73
5665	3.11081e+08	gamma	0	1332.49	1332.49	-257.885	1279.25	269.341
5665	3.11081e+08	60Ni	0	0.0297874	5.63372e+07	347.941	-1411.74	-1114.54
5666	4.8579e+07	enubar	0	108.415	108.415	-10.0535	-101.397	-37.0325
5666	4.8579e+07	e-	0	208.644	719.643	-398.321	-39.64	310.701
5666	4.8579e+07	gamma	0	1173.23	1173.23	-85.568	1147.66	228.065
5666	4.8579e+07	gamma	0	1332.5	1332.5	926.95	-75.3111	954.278
5666	4.8579e+07	60Ni	0	0.0281769	5.63372e+07	-433.007	-931.314	-1456.01
5667	6.19863e+07	enubar	0	110.708	110.708	77.7257	-77.8108	12.6679
5667	6.19863e+07	e-	0	206.35	717.349	-171.576	74.2518	-467.46
5667	6.19863e+07	gamma	0	1173.23	1173.23	983.048	413.844	488.695
5667	6.19863e+07	gamma	0	1332.51	1332.51	-908.297	320.241	-920.884
5667	6.19863e+07	60Ni	0	0.011722	5.63372e+07	19.0992	-730.526	886.981
5668	1.0758e+08	enubar	0	161.275	161.275	-107.919	105.096	-57.6007
5668	1.0758e+08	e-	0	155.783	666.782	33.7163	325.103	-276.857
5668	1.0758e+08	gamma	0	1173.22	1173.22	-646.498	965.092	-164.553
5668	1.0758e+08	gamma	0	1332.52	1332.52	816.581	-736.405	-752.672
5668	1.0758e+08	60Ni	0	0.0178393	5.63372e+07	-95.8795	-658.885	1251.68
5669	2.41502e+08	enubar	0	270.955	270.955	-27.8653	129.043	-236.618
5669	2.41502e+08	e-	0	46.1048	557.104	-173.703	-107.027	87.2757
5669	2.41502e+08	gamma	0	1173.22	1173.22	-601.906	885.204	-480.182
5669	2.41502e+08	gamma	0	1332.51	1332.51	792.812	-595.52	-890.161
5669	2.41502e+08	60Ni	0	0.0213599	5.63372e+07	10.6625	-311.7	1519.68
5670	2.30724e+08	enubar	0	212.724	212.724	167.242	104.448	79.8267
5670	2.30724e+08	e-	0	104.333	615.332	-63.6044	224.785	250.879
5670	2.30724e+08	gamma	0	1173.24	1173.24	-260.434	-988.425	-575.911
5670	2.30724e+08	gamma	0	1332.49	1332.49	547.863	-1138.61	423.005
5670	2.30724e+08	60Ni	0	0.0303232	5.63372e+07	-391.067	1797.81	-177.799
5671	4.69977e+07	enubar	0	202.075	202.075	-146.409	135.379	32.7299
5671	4.69977e+07	e-	0	114.983	625.982	151.138	59.9386	-322.953
5671	4.69977e+07	gamma	0	1173.23	1173.23	257.3	846.178	770.872
5671	4.69977e+07	gamma	0	1332.49	1332.49	528.508	-283.743	1189.83
5671	4.69977e+07	60Ni	0	0.0354086	5.63372e+07	-790.537	-757.752	-1670.48
5672	1.31473e+08	enubar	0	294.543	294.543	-168.9	-199.571	-135.647
5672	1.31473e+08	e-	0	22.5152	533.514	-139.989	-58.1857	-23.1264
5672	1.31473e+08	gamma	0	1173.23	1173.23	658.186	-741.942	-626.715
5672	1.31473e+08	gamma	0	1332.53	1332.53	-464.462	1229.88	217.452
5672	1.31473e+08	60Ni	0	0.00345168	5.63372e+07	115.165	-230.186	568.037
5673	1.10193e+08	enubar	0	204.646	204.646	63.5599	186.072	56.7204
5673	1.10193e+08	e-	0	112.413	623.412	-56.9628	68.0087	345.908
5673	1.10193e+08	gamma	0	1173.23	1173.23	567.781	-792.781	-652.384
5673	1.10193e+08	gamma	0	1332.51	1332.51	-922.221	27.0083	961.441
5673	1.10193e+08	60Ni	0	0.00789284	5.63372e+07	347.843	511.691	-711.686
5674	3.47455e+07	enubar	0	175.42	175.42	6.22636	44.3545	169.605
5674	3.47455e+07	e-	0	141.64	652.639	-25.4913	-395.029	-90.1128
5674	3.47455e+07	gamma	0	1173.22	1173.22	182.639	-910.459	-717.048
5674	3.47455e+07	gamma	0	1332.52	1332.52	-442.671	420.071	1184.57
5674	3.47455e+07	60Ni	0	0.00962611	5.63372e+07	279.297	841.063	-547.012
5675	2.46316e+08	enubar	0	301.961	301.961	-16.6358	-214.202	-212.183
5675	2.46316e+08	e-	0	15.0978	526.097	14.2817	-49.2671	114.135
5675	2.46316e+08	gamma	0	1173.22	1173.22	482.643	-1068.21	-49.3831
5675	2.46316e+08	gamma	0	1332.49	1332.49	-62.8111	-480.12	1241.4
5675	2.46316e+08	60Ni	0	0.0413019	5.63372e+07	-417.478	1811.8	-1093.97
5676	2.28524e+08	enubar	0	203.039	203.039	128.714	157.024	-0.901905
5676	2.28524e+08	e-	0	114.019	625.018	-91.8291	198.912	285.534
5676	2.28524e+08	gamma	0	1173.22	1173.22	248.265	1074.76	399.608
5676	2.28524e+08	gamma	0	1332.48	1332.48	886.123	837.063	-538.156
5676	2.28524e+08	60Ni	0	0.0580076	5.63372e+07	-1171.27	-2267.76	-146.084
5677	6.76192e+07	enubar	0	290.779	290.779	184.555	71.2047	-213.124
5677	6.76192e+07	e-	0	26.2803	537.279	-82.9625	131.159	58.8525
5677	6.76192e+07	gamma	0	1173.23	1173.23	290.239	274.792	1103.05
5677	6.76192e+07	gamma	0	1332.47	1332.47	623.962	701.861	945.275
5677	6.76192e+07	60Ni	0	0.0533338	5.63372e+07	-1015.79	-1179.02	-1894.05
5678	2.6452e+08	enubar	0	189.695	189.695	-73.1653	-159.071	72.9906
5678	2.6452e+08	e-	0	127.362	638.361	-347.478	71.4061	-143.335
5678	2.6452e+08	gamma	0	1173.23	1173.23	-179.975	673.014	-943.991
5678	2.6452e+08	gamma	0	1332.49	1332.49	-0.88925	1292.64	323.452
5678	2.6452e+08	60Ni	0	0.0387485	5.63372e+07	601.508	-1877.99	690.884
5679	4.87433e+07	enubar	0	293.976	293.976	148.106	-108.165	229.753
5679	4.87433e+07	e-	0	23.0827	534.082	-39.1943	-140.267	53.9652
5679	4.87433e+07	gamma	0	1173.22	1173.22	-555.57	290.098	991.786
5679	4.87433e+07	gamma	0	1332.51	1332.51	372.148	-1262.08	-210.323
5679	4.87433e+07	60Ni	0	0.0233378	5.63372e+07	74.5101	1220.41	-1065.18
5680	3.68326e+07	enubar	0	179.814	179.814	-95.5628	2.04365	-152.304
5680	3.68326e+07	e-	0	137.244	648.243	118.982	343.073	-165.056
5680	3.68326e+07	gamma	0	1173.23	1173.23	271.844	-53.1556	1140.07
5680	3.68326e+07	gamma	0	1332.49	1332.49	974.585	908.042	34.1783
5680	3.68326e+07	60Ni	0	0.0336081	5.63372e+07	-1269.85	-1200	-856.884
5681	2.7415e+08	enubar	0	249.553	249.553	14.5162	239.776	67.624
5681	2.7415e+08	e-	0	67.5075	578.506	125.867	-235.922	45.2557
5681	2.7415e+08	gamma	0	1173.22	1173.22	876.697	11.0526	779.572
5681	2.7415e+08	gamma	0	1332.51	1332.51	-1149.76	597.051	311.745
5681	2.7415e+08	60Ni	0	0.0163496	5.63372e+07	132.676	-611.958	-1204.2
5682	3.15568e+08	enubar	0	146.114	146.114	86.5163	32.9911	-113.03
5682	3.15568e+08	e-	0	170.944	681.943	55.3608	-399.834	-202.468
5682	3.15568e+08	gamma	0	1173.23	1173.23	939.843	575.618	-402.265
5682	3.15568e+08	gamma	0	1332.5	1332.5	-192.302	-1248.28	-424.712
5682	3.15568e+08	60Ni	0	0.0281953	5.63372e+07	-889.419	1039.5	1142.48
5683	8.29138e+07	enubar	0	290.003	290.003	284.182	10.4878	56.8509
5683	8.29138e+07	e-	0	27.0569	538.056	-103.294	-107.938	-77.8714
5683	8.29138e+07	gamma	0	1173.22	1173.22	490.952	-1057.89	-127.629
5683	8.29138e+07	gamma	0	1332.49	1332.49	1292.24	295.424	-135.538
5683	8.29138e+07	60Ni	0	0.0415163	5.63372e+07	-1964.08	859.915	284.188
5684	2.08705e+07	enubar	0	260.149	260.149	-120.652	-183.181	-139.876
5684	2.08705e+07	e-	0	56.909	567.908	-240.324	39.4187	-45.7152
5684	2.08705e+07	gamma	0	1173.23	1173.23	1164.18	122.345	-78.6598
5684	2.08705e+07	gamma	0	1332.49	1332.49	328.803	-1243.73	-347.23
5684	2.08705e+07	60Ni	0	0.0288969	5.63372e+07	-1132.01	1265.14	611.482
5685	8.91991e+08	enubar	0	309.559	309.559	231.01	51.1838	-199.603
5685	8.91991e+08	e-	0	7.49938	518.498	-28.6367	46.7428	-68.6705
5685	8.91991e+08	gamma	0	1173.22	1173.22	-325.24	-449.359	-1033.8
5685	8.91991e+08	gamma	0	1332.48	1332.48	638.657	715.901	-924.724
5685	8.91991e+08	60Ni	0	0.0475487	5.63372e+07	-515.791	-364.468	2226.8
5686	1.50799e+08	enubar	0	92.9174	92.9174	69.8905	49.5234	-36.0055
5686	1.50799e+08	e-	0	224.14	735.139	-125.117	490.862	150.698
5686	1.50799e+08	gamma	0	1173.24	1173.24	594.563	-972.338	-278.46
5686	1.50799e+08	gamma	0	1332.5	1332.5	22.0676	1115.71	-728.202
5686	1.50799e+08	60Ni	0	0.0140077	5.63372e+07	-561.403	-683.755	891.97
5687	1.3246e+08	enubar	0	258.596	258.596	48.0925	-144.245	209.171
5687	1.3246e+08	e-	0	58.4621	569.461	3.08787	-227.761	-106.214
5687	1.3246e+08	gamma	0	1173.23	1173.23	768.365	-339.593	-818.993
5687	1.3246e+08	gamma	0	1332.48	1332.48	-475.2	-1044.1	-677.896
5687	1.3246e+08	60Ni	0	0.0456547	5.63372e+07	-344.345	1755.7	1393.93
5688	6.54151e+07	enubar	0	215.589	215.589	-170.595	7.31244	-131.615
5688	6.54151e+07	e-	0	101.468	612.467	-226.365	-213.906	-130.381
5688	6.54151e+07	gamma	0	1173.23	1173.23	-397.865	-281.195	1067.28
5688	6.54151e+07	gamma	0	1332.49	1332.49	641.727	-233.45	1144.21
5688	6.54151e+07	60Ni	0	0.0385551	5.63372e+07	153.098	721.239	-1949.5
5689	3.43771e+08	enubar	0	183.201	183.201	-117.498	133.951	42.5903
5689	3.43771e+08	e-	0	133.856	644.855	-294.839	22.8247	259.359
5689	3.43771e+08	gamma	0	1173.23	1173.23	-84.6448	696.112	-940.601
5689	3.43771e+08	gamma	0	1332.5	1332.5	239.959	-779.518	-1053.72
5689	3.43771e+08	60Ni	0	0.0260536	5.63372e+07	257.023	-73.3693	1692.37
5690	5.63985e+07	enubar	0	132.121	132.121	62.8292	24.8244	-113.544
5690	5.63985e+07	e-	0	184.937	695.936	-102.545	106.833	-448.64
5690	5.63985e+07	gamma	0	1173.22	1173.22	717.451	492.068	-787.131
5690	5.63985e+07	gamma	0	1332.46	1332.46	276.233	204.279	-1287.41
5690	5.63985e+07	60Ni	0	0.0758643	5.63372e+07	-953.968	-828.004	2636.72
5691	1.08554e+08	enubar	0	249.056	249.056	76.7609	-138.176	192.468
5691	1.08554e+08	e-	0	68.0022	579.001	-81.7848	91.3219	243.093
5691	1.08554e+08	gamma	0	1173.24	1173.24	-391.523	224.764	-1082.9
5691	1.08554e+08	gamma	0	1332.51	1332.51	1113.36	-685.687	-256.575
5691	1.08554e+08	60Ni	0	0.0141001	5.63372e+07	-716.815	507.777	903.914
5692	1.37461e+08	enubar	0	270.722	270.722	-146.201	198.058	-112.644
5692	1.37461e+08	e-	0	46.3379	557.337	121.277	-186.013	-13.983
5692	1.37461e+08	gamma	0	1173.23	1173.23	610.53	-376.458	-928.434
5692	1.37461e+08	gamma	0	1332.5	1332.5	1191.94	-51.3155	593.463
5692	1.37461e+08	60Ni	0	0.0314674	5.63372e+07	-1777.54	415.728	461.598
5693	1.93866e+08	enubar	0	238.787	238.787	237.014	29.0433	-0.230041
5693	1.93866e+08	e-	0	78.2716	589.271	-95.4862	233.948	149.234
5693	1.93866e+08	gamma	0	1173.23	1173.23	299.512	448.917	-1041.74
5693	1.93866e+08	gamma	0	1332.49	1332.49	-865.334	-41.4402	-1012.43
5693	1.93866e+08	60Ni	0	0.037801	5.63372e+07	424.294	-670.468	1905.17
5694	9.11225e+08	enubar	0	290.273	290.273	116.676	143.747	-223.567
5694	9.11225e+08	e-	0	26.7849	537.784	46.4815	114.864	-112.859
5694	9.11225e+08	gamma	0	1173.22	1173.22	24.807	-355.488	-1117.79
5694	9.11225e+08	gamma	0	1332.52	1332.52	-1126.9	494.142	511.388
5694	9.11225e+08	60Ni	0	0.0171144	5.63372e+07	938.936	-397.265	942.831
5695	2.53034e+07	enubar	0	264.314	264.314	180.25	100.294	165.266
5695	2.53034e+07	e-	0	52.746	563.745	3.43239	-56.091	-231.367
5695	2.53034e+07	gamma	0	1173.23	1173.23	219.917	1144.69	-133.307
5695	2.53034e+07	gamma	0	1332.53	1332.53	-500.858	-1229.09	-118.751
5695	2.53034e+07	60Ni	0	0.000996687	5.63372e+07	97.2581	40.1971	318.159
5696	2.31912e+08	enubar	0	272.023	272.023	-212.048	-70.9885	154.897
5696	2.31912e+08	e-	0	45.036	556.035	200.984	37.071	79.2859
5696	2.31912e+08	gamma	0	1173.23	1173.23	69.2779	683.598	-950.982
5696	2.31912e+08	gamma	0	1332.48	1332.48	-65.4899	572.554	-1201.41
5696	2.31912e+08	60Ni	0	0.0459149	5.63372e+07	7.27584	-1222.23	1918.21
5697	5.66042e+07	enubar	0	194.064	194.064	-13.912	25.2982	191.904
5697	5.66042e+07	e-	0	122.994	633.993	37.5478	-347.203	137.358
5697	5.66042e+07	gamma	0	1173.24	1173.24	-22.1585	984.7	-637.461
5697	5.66042e+07	gamma	0	1332.51	1332.51	-1107.78	-736.685	75.4012
