0.126392	0.225441	4.973351
-0.242600	0.645036	1.154668
0.987373	0.408394	0.619468
0.111957	0.425468	0.765802
-0.039804	0.103516	6.032117
0.510997	0.847733	1.481334
0.429388	-0.529162	4.688063
0.316444	0.690850	4.980972
0.332148	-0.871510	1.675195
-0.691203	-0.069836	5.653579
0.667693	-0.876921	5.444878
-0.117347	0.334876	3.284523
-0.105382	-0.328112	6.151737
-0.319028	-0.306257	2.056860
0.904140	-0.241518	2.361591
-0.204691	-0.063611	5.831907
-0.389209	-0.848673	4.985177
0.211425	0.250942	0.943097
-0.252676	-0.699248	0.279814
0.762790	0.038383	6.166119
0.345194	-0.659451	3.243070
0.948321	-0.528437	1.995125
-0.773612	0.956221	3.413405
-0.005206	0.552039	2.628059
0.217142	-0.256568	0.459209
0.771271	0.371269	5.001057
-0.177611	-0.573669	2.765099
-0.537034	-0.349458	1.662184
0.701400	0.119393	1.275648
0.881014	0.723989	5.665078
0.026425	0.266479	1.485809
0.459392	0.946101	3.036542
0.318224	-0.309195	2.724437
0.740332	0.444993	1.133853
0.943297	0.076348	4.874090
0.410354	-0.642419	1.861019
0.927300	-0.573390	1.810965
0.926174	0.340826	4.861793
0.491221	-0.591258	1.082161
0.682460	-0.680412	3.718671
-0.175488	-0.144347	0.120032
0.039957	-0.199166	5.616353
0.860519	-0.501807	2.613173
0.363134	0.112395	4.006652
-0.138380	0.375279	1.642541
-0.747373	-0.856353	2.482019
0.586068	0.470204	2.588483
-0.336904	0.264923	0.020484
0.425728	-0.803724	4.833651
0.639368	-0.202393	1.203295
-0.303200	-0.431155	5.619914
-0.378393	0.123549	2.076839
0.469230	0.468616	3.166810
0.577733	0.347479	4.020957
0.518422	-0.250052	6.084710
0.274763	0.166999	6.080776
0.446445	-0.145342	3.302903
-0.517522	-0.256142	1.821729
-0.857439	-0.191522	1.436337
0.555844	0.453091	3.885118
-0.127913	-0.923117	2.947910
0.939841	0.598739	2.410019
0.379243	-0.278056	5.162714
0.036371	0.939328	1.496075
0.006303	-0.614021	0.025901
-0.488528	0.975402	1.081818
0.397428	0.011630	1.781201
0.945827	-0.127122	4.475781
0.621268	0.125427	2.004544
-0.418220	-0.920483	2.042087
0.219135	0.748309	4.046653
0.428097	-0.250404	2.702501
0.396399	-0.872230	0.155964
0.641960	-0.667728	0.371221
0.197018	0.201147	2.755508
0.290307	0.322317	3.105697
0.068039	0.529657	3.366578
0.719456	-0.919285	0.289615
-0.555935	-0.538736	4.580310
0.526712	0.709297	4.203389
0.345094	0.240849	0.508600
0.754560	0.409439	2.455247
0.022848	-0.101047	5.513052
0.278320	-0.638009	2.127646
-0.714952	0.934245	2.495544
-0.354810	0.946131	3.331039
-0.039796	-0.449566	6.009667
-0.645780	0.284187	3.767899
0.276497	-0.932628	4.511561
0.687260	-0.227403	0.689323
0.611717	0.901206	0.792145
0.653560	0.587910	3.578067
-0.452809	0.371002	4.134064
0.085938	-0.205954	5.387371
-0.033021	-0.989526	1.647863
0.777024	0.460180	3.473955
0.519102	0.012113	4.675811
-0.579137	0.181037	3.133651
-0.752727	-0.220670	5.968004
0.975950	-0.952722	0.628527
0.109018	0.544094	1.562125
0.469321	-0.969199	3.770380
-0.309446	-0.633720	3.869454
0.413150	0.461864	0.875686
0.438439	0.311904	3.665222
0.720655	-0.496680	5.846299
0.927633	-0.230589	3.821583
0.642071	0.953725	5.933700
0.906155	-0.862868	2.476311
-0.219369	-0.900161	1.153502
-0.686757	0.381586	3.494423
0.447151	0.632844	1.978879
-0.665232	0.367765	4.293497
0.609253	0.714944	3.919401
0.808024	-0.538961	2.742554
0.549273	0.775041	3.942243
-0.878069	0.525895	1.015843
0.123141	0.463851	3.197445
0.814676	0.412713	4.346000
0.938937	-0.140422	3.557898
0.724174	0.867063	0.413988
-0.714237	-0.016490	3.996483
-0.145688	0.946434	0.131639
-0.640261	0.467266	2.552733
0.789494	0.264634	2.316161
0.729817	-0.011991	4.991422
-0.108475	-0.012763	0.854171
-0.069465	-0.685334	1.681703
0.977421	-0.845469	5.523687
0.990831	0.368864	5.899000
0.918903	0.817042	5.281381
0.246189	-0.140995	6.063335
0.162321	-0.217936	5.287956
0.523354	0.564995	1.480740
-0.040000	0.575523	4.139171
0.555825	-0.174192	5.570721
0.876342	-0.275808	0.029196
0.959446	0.380957	3.401998
0.723131	0.819287	3.021916
0.912087	-0.313001	3.790760
0.733976	-0.668123	2.854944
0.329662	0.889407	1.127383
0.628187	-0.713394	6.121580
-0.249486	0.113202	5.880675
0.057708	-0.131056	2.236862
0.590365	-0.912637	1.044685
0.401697	0.170783	1.199033
0.510082	0.048768	2.085340
0.356084	-0.985279	0.700965
-0.077895	-0.455402	1.877023
0.960330	0.809167	4.338244
-0.391603	-0.705815	0.613084
0.215649	0.394232	3.854090
0.835547	-0.494264	1.820072
0.071935	-0.181256	1.955059
0.559492	-0.035926	5.418851
0.372693	-0.779857	5.900916
0.395780	-0.464131	2.542882
0.546918	0.164834	5.351927
0.717462	-0.135148	1.134562
0.176603	-0.656042	2.379188
0.475828	-0.098209	2.032174
0.239777	0.851366	1.421761
0.257891	0.461384	5.697403
0.698204	0.967326	0.885500
0.943595	0.090711	2.760799
0.509702	0.079096	2.768366
0.025410	0.303758	5.875348
-0.305583	0.986753	4.198500
-0.424133	0.978449	4.531389
0.185785	0.524951	4.334831
0.030739	0.386291	4.423141
0.254989	0.443706	5.922149
0.806814	-0.153404	3.701778
-0.571478	0.964275	2.305909
-0.437308	-0.820417	1.348774
0.797573	-0.793254	6.070564
0.978295	0.271619	0.360023
0.665890	-0.805000	1.229980
0.323572	-0.482723	4.348690
0.407604	-0.207213	6.062839
0.581495	-0.608562	2.473175
0.660176	0.126278	5.703134
0.877486	0.663621	1.493788
0.156278	0.297807	2.694191
0.210340	-0.804144	3.870514
0.118467	0.008321	1.579198
0.723389	0.380819	0.359053
0.969358	0.606068	5.582513
0.447929	-0.750687	2.093937
0.569297	0.971953	2.998740
0.123736	0.657468	5.141756
0.099230	0.468587	5.658422
-0.494816	0.133099	2.330205
-0.204846	-0.118378	3.370404
-0.466047	0.093012	0.159582
0.865199	0.092378	0.395996
0.880781	-0.862399	1.574459
0.702710	0.338788	0.265194
0.480388	-0.046870	0.344513
-0.479914	0.708921	5.417355
0.828485	0.267236	3.276770
0.410774	-0.904236	1.338358
0.544429	-0.355901	3.888079
0.312539	0.926338	1.750917
0.093596	-0.713330	0.497554
0.682408	-0.326633	2.746479
0.048876	0.025768	4.899887
0.112947	0.434098	0.520882
0.935750	0.282549	3.019467
-0.107111	0.503325	1.628846
-0.879261	-0.209274	5.942785
-0.229239	-0.661774	5.060386
0.314021	0.254202	2.340748
0.306138	-0.613845	1.982333
0.188154	0.769262	0.780413
0.698139	0.701584	2.184565
-0.098250	-0.490868	5.449009
0.851443	0.570071	4.257542
-0.145543	-0.317756	0.532803
-0.160049	-0.953538	2.286120
0.349929	-0.831965	1.013266
0.215314	-0.385774	2.037971
-0.575550	0.785496	5.238748
0.666691	0.583256	2.442685
0.408402	-0.453598	0.283850
0.659560	-0.808127	5.050651
0.410974	0.018469	6.150989
-0.209659	-0.701779	6.196536
0.725591	0.868592	4.510093
0.393588	0.054022	1.830727
0.092923	-0.558373	5.065312
0.298678	0.502434	2.643763
-0.070617	0.903790	6.208995
0.643790	0.381837	3.683257
-0.057147	-0.251865	4.900654
0.837501	0.791225	5.603901
0.887076	0.848540	1.397963
0.618340	-0.527789	2.897022
0.945450	0.501507	4.714905
-0.000355	0.292838	0.152341
0.823680	-0.625741	1.264995
0.810152	0.760167	0.395019
0.841882	0.897410	4.595806
0.974458	-0.492997	5.257356
0.883455	0.131881	4.946274
-0.519307	-0.237091	0.093607
0.734575	0.847143	4.831301
0.770162	0.434264	4.389176
0.599315	-0.716726	3.886551
-0.193258	0.276798	5.982092
0.548377	-0.392880	4.924678
-0.612792	0.435194	3.063740
0.818766	-0.217669	3.615875
-0.552146	0.702148	4.785859
0.075628	0.423721	2.292780
0.819681	0.513280	2.710730
0.694499	-0.583598	2.562371
0.710867	0.800487	2.762476
-0.719476	-0.031574	1.401369
0.589666	0.090447	3.269267
0.098244	-0.476807	2.447468
0.598499	0.893937	3.081724
-0.067734	-0.977834	1.638509
0.810701	-0.150040	0.574360
-0.042289	-0.900023	1.456542
0.998398	-0.880068	3.569081
0.618462	0.476161	5.888211
0.150282	-0.156908	4.273387
0.299503	-0.391241	4.998033
0.429771	-0.824065	0.571333
0.893778	0.340870	3.140855
0.765479	0.060216	5.032550
0.061047	-0.276172	4.145963
0.800366	0.953512	1.916090
0.578263	-0.836637	1.048412
0.999275	0.062265	0.910379
-0.580478	-0.962882	4.985037
0.455112	0.682004	4.518671
-0.295468	-0.007319	2.743517
0.734047	0.093125	4.573010
0.924861	-0.064886	1.982550
-0.783324	-0.600703	2.679046
0.335092	-0.263877	4.792579
0.691568	-0.999207	3.195828
0.462440	-0.850122	1.183438
-0.548799	0.173995	0.448161
0.180072	0.171766	0.872662
-0.024463	-0.818905	1.405224
-0.364761	0.579393	0.447733
0.514625	0.463904	1.721158
0.876716	0.487210	1.973963
0.579358	-0.232073	5.138014
-0.738909	0.412138	1.278954
0.837946	0.509205	5.735241
0.900739	0.279762	1.326196
0.987756	-0.063339	1.627346
0.149469	-0.173945	1.704132
0.946099	-0.831460	6.083072
0.950258	0.535168	3.402783
-0.070425	0.581391	4.289541
0.681887	0.703239	4.176583
-0.429872	0.900413	1.672034
-0.070635	-0.738924	4.619726
-0.154234	-0.515235	2.963350
-0.505364	-0.447844	1.495454
-0.244153	0.264477	3.593731
0.514237	-0.190211	3.023676
-0.500674	0.369786	4.809462
0.147702	-0.583494	0.777696
-0.164825	-0.985970	1.179222
0.564682	0.949938	5.981118
-0.396986	0.159725	4.434655
0.079669	0.794596	2.053777
0.519060	0.377608	5.662752
0.938051	-0.952590	0.000585
0.225294	0.584127	4.258646
0.024438	-0.930405	0.143777
0.930554	-0.609617	3.066365
-0.189905	0.352675	1.232027
-0.122167	0.983480	2.666905
0.476691	0.692198	1.462974
0.677866	0.051129	4.669635
0.224379	-0.127086	0.358157
0.300723	-0.690272	4.443959
0.125417	-0.252851	5.919774
0.727516	0.962583	3.970268
0.834058	-0.914474	5.492683
-0.606055	0.665248	3.051224
-0.636615	0.869599	3.681872
0.297267	0.096991	1.723464
0.441787	0.164847	4.363297
-0.041146	0.558000	4.868396
-0.048983	0.519573	0.234013
-0.095760	-0.868325	2.897321
0.241682	0.050684	0.344644
0.070563	-0.870252	2.210525
-0.882315	-0.059415	5.344698
-0.597002	0.560632	5.144756
0.956819	0.501560	4.156467
0.714881	-0.844152	5.385173
0.203555	0.291541	0.738662
0.496841	-0.425464	3.205200
0.841234	0.744825	3.747635
0.786922	-0.523570	6.230775
-0.166761	-0.829388	4.524152
-0.670970	-0.413988	2.461774
0.316018	0.082882	0.312254
0.736684	0.680524	0.764165
-0.818714	-0.449851	0.869097
0.842947	-0.323887	2.600063
-0.303494	-0.074701	4.018856
0.081321	-0.589127	4.356283
0.998550	-0.665384	0.243268
0.657552	0.695428	5.131916
0.049352	0.345086	2.148077
0.744090	-0.183287	4.605906
0.160276	0.853998	0.123243
0.584055	-0.519418	5.921410
0.773427	0.506491	5.883695
0.601195	0.640533	2.000676
0.890274	-0.996467	5.186734
0.036053	-0.388437	6.151038
0.418878	0.867390	1.998378
0.890159	-0.701241	0.598555
-0.370979	-0.500199	3.095661
0.886879	0.612036	3.420549
-0.073351	-0.542750	1.397323
-0.206210	-0.124418	6.046317
0.896037	0.853596	4.739568
-0.169199	-0.472011	4.385256
0.323293	0.753361	1.902715
0.567091	-0.217304	4.219947
0.972615	-0.425190	5.951948
-0.204706	-0.771975	3.580846
0.915122	-0.584359	6.223000
0.604184	-0.341371	5.281806
-0.757432	0.725360	2.170054
0.300688	-0.285985	4.533394
0.542427	0.100091	3.100809
-0.127213	-0.328483	1.045312
-0.344718	0.287037	5.473811
0.584903	0.131051	1.444011
-0.260013	-0.324698	6.010726
0.887699	-0.134074	5.830894
0.460443	-0.839403	1.172291
0.232627	0.030827	3.366739
-0.343448	-0.680693	4.916235
-0.699358	0.462977	2.228127
0.844466	-0.588814	0.992281
0.894538	0.316696	2.958608
-0.222206	0.738613	3.309470
0.531052	0.000973	5.450656
-0.168900	0.601065	4.062908
-0.039994	0.342476	3.624355
0.489785	-0.507234	0.267834
0.653464	0.168366	2.630512
-0.168852	-0.278393	1.174717
0.843842	0.613001	5.819769
0.785324	-0.295326	5.005551
-0.103756	0.782612	0.460833
-0.156947	-0.178419	3.776492
0.809582	-0.730295	4.732743
0.799934	-0.266937	0.157940
0.314598	0.060651	4.323498
-0.224543	0.353350	5.587916
0.728029	0.837148	0.628261
-0.544363	0.010572	1.350418
0.978154	0.469961	1.614270
0.969475	0.753071	2.879545
-0.910305	0.478598	5.883362
0.446396	-0.646054	1.831929
0.956645	0.133609	5.682316
-0.341591	0.047583	3.180777
0.233241	-0.412252	4.309518
-0.459504	-0.762978	2.115457
0.128659	-0.106787	0.647828
-0.596606	0.568950	0.511029
0.194182	0.841569	1.268933
-0.303744	0.654300	1.353877
0.159551	-0.545294	4.118323
-0.072645	-0.135342	5.154106
0.247548	0.548543	4.266730
-0.829235	-0.718692	0.921876
0.902165	-0.900348	4.692140
-0.230660	0.043513	4.384777
-0.457326	-0.928424	1.716026
0.939156	0.313589	6.013267
-0.569292	-0.594288	0.043898
0.863727	0.017288	4.226980
0.323812	0.789467	4.749441
0.995122	-0.346402	0.346108
0.265753	0.602149	3.698216
-0.313042	0.246130	1.514573
0.090421	0.085439	5.119692
0.361807	-0.451067	5.546911
0.385166	-0.224023	3.929646
-0.072551	-0.385685	2.594332
0.656808	0.940075	4.939051
0.991211	-0.569857	3.626526
-0.599098	-0.020521	5.948902
-0.322527	0.847273	2.200346
0.505134	-0.610827	5.964464
0.970860	0.407242	4.924577
-0.209899	-0.955897	2.916019
-0.486082	0.541685	1.408738
0.314335	-0.632303	5.687478
0.287609	0.001552	5.263697
0.735644	-0.118064	3.605117
0.076494	-0.594599	1.177688
-0.212905	0.942428	0.177000
0.586741	-0.954887	3.625560
-0.366042	0.210316	0.567624
0.076544	0.921385	1.868618
-0.926116	0.436515	2.201220
0.686270	0.323770	0.447990
-0.692447	-0.572878	6.060159
-0.435008	0.190760	3.404462
0.817194	-0.210656	2.915958
0.908058	0.768374	2.579534
0.082724	-0.162113	4.559071
0.486391	0.604846	5.075495
-0.452256	-0.328306	2.461821
0.979296	0.032191	2.966375
0.991803	0.882253	5.527830
-0.179551	-0.940220	2.896241
0.650335	0.746489	1.879714
0.157965	-0.968923	4.365670
0.549387	-0.267869	3.176303
-0.419589	-0.754296	3.726015
0.159811	0.130835	1.700946
0.254858	0.903969	2.993728
0.835102	-0.935241	0.377822
0.144651	-0.543515	6.179953
0.505028	-0.147998	4.326507
0.206764	0.630840	0.425787
-0.429083	-0.429030	3.567547
-0.222522	0.209881	3.441834
-0.145336	-0.655059	2.854893
-0.733193	-0.810569	5.825882
0.426408	-0.222990	1.599707
-0.247257	-0.233286	4.198407
0.367436	0.704654	0.457676
-0.747782	0.908831	5.376785
0.624418	0.434366	5.248222
0.504487	0.767541	2.809373
-0.377000	-0.685417	6.261413
0.594985	0.930312	3.199797
0.202231	0.759189	4.786279
0.945291	0.583540	6.125476
0.167409	0.971078	2.995747
0.254622	0.378995	0.671054
-0.928268	0.217344	5.883454
-0.893932	-0.921754	2.890288
0.507746	-0.998262	1.439295
0.805231	-0.659631	4.902746
-0.283758	0.300461	5.189861
0.914684	-0.499676	1.363312
-0.499178	0.366487	3.275751
0.827745	0.770490	3.060408
-0.257258	-0.447822	4.965596
0.847783	-0.844906	2.299924
0.605664	-0.066750	0.678172
0.567694	0.173733	5.732941
0.742068	0.634434	3.208378
0.431372	0.313113	5.523868
-0.074290	0.458421	3.353110
-0.014889	-0.284098	4.908242
0.191553	0.570541	1.934330
0.037008	-0.174634	5.098764
0.895005	0.355603	5.129066
0.617661	-0.655816	2.447968
0.522197	-0.123410	0.244133
0.055587	0.898150	5.247311
0.702968	-0.093537	5.707756
0.567123	0.429302	1.908673
0.526555	0.855737	4.519023
0.613815	-0.690600	5.336702
-0.804831	-0.215244	5.206407
-0.017590	0.203429	4.639173
-0.587545	0.704951	3.603203
-0.918173	0.079105	0.684706
0.011960	0.494714	0.921413
-0.669516	0.578880	5.977922
0.144419	0.124582	2.007767
0.799503	-0.636375	4.539378
0.365898	0.633480	3.245900
-0.057652	0.449490	2.460858
-0.746051	-0.755509	4.821175
0.299020	-0.239488	0.329973
0.659898	-0.038601	5.931671
0.126799	-0.443125	4.400282
-0.259239	-0.949835	0.145858
-0.768501	-0.414372	1.314180
0.915195	-0.667967	3.865104
-0.576140	0.631344	5.503427
0.850626	-0.750297	4.700788
0.001857	-0.449275	6.172349
-0.030668	0.531634	6.273652
0.175820	0.892371	5.433707
-0.492142	0.859378	2.553201
0.797312	0.831089	1.046161
0.119897	0.078101	3.284403
-0.261103	0.101264	5.571671
-0.446505	-0.089446	0.083587
0.772233	0.806430	1.316922
0.067077	0.142655	5.774047
0.362094	0.322156	1.107341
0.960647	0.676463	4.362642
0.855345	0.173275	0.000099
0.669004	-0.971010	3.627634
0.706827	-0.742790	4.439267
0.103819	-0.772134	5.413399
0.767897	0.013412	3.670148
0.914605	-0.609612	2.226994
-0.145002	-0.028443	4.834529
0.472413	0.244788	3.852123
-0.088449	0.556409	2.125215
0.618862	-0.010397	3.474233
0.205311	0.635811	5.170628
0.081581	0.429167	0.678452
0.898878	0.565496	3.536259
0.623032	0.397222	1.669197
0.655009	-0.352374	1.800420
0.440542	0.238639	6.177425
-0.037076	-0.712487	2.404134
0.598406	0.123669	0.193227
-0.270809	-0.095132	2.812998
-0.409057	0.812698	0.590129
0.824051	-0.005443	5.430795
-0.523222	-0.305434	3.989787
0.826435	0.440063	5.960450
0.307893	-0.393745	0.191891
0.823792	0.240339	5.610320
0.202568	-0.479104	5.162083
0.883641	0.936431	4.620481
-0.224366	-0.923402	5.143033
-0.924033	-0.517346	3.044064
0.793818	-0.168346	0.965071
0.983322	0.568064	3.304688
0.920158	-0.824088	6.211689
-0.042556	0.994550	3.606036
0.710725	-0.442828	4.366759
0.265456	-0.419130	5.095649
0.733643	-0.082250	1.302593
0.212972	-0.292803	2.685093
0.898745	0.271470	3.051023
0.405085	-0.759340	2.097774
-0.247591	-0.604425	3.885895
0.687848	-0.155216	4.250716
0.469788	0.458217	3.478506
-0.759048	-0.628608	3.445927
-0.219408	0.458035	0.198438
0.280972	-0.170373	5.400018
0.468954	-0.888326	0.850922
-0.154433	0.905051	0.638197
0.253744	-0.183690	3.733963
-0.065113	-0.475592	1.540835
0.849288	-0.241947	0.139206
-0.708591	0.055800	0.696508
0.528612	0.904053	5.916154
0.891693	0.818551	4.992933
0.572656	0.320556	4.764014
-0.141793	-0.402911	4.854441
0.947868	-0.209624	4.974471
0.057348	-0.558548	4.986528
0.692613	-0.634623	2.082371
0.361887	0.960475	3.801709
0.473722	-0.348308	1.294281
0.516725	-0.375366	3.404832
0.267305	0.815632	2.382975
0.459391	0.845630	4.171018
-0.654216	-0.190290	1.670707
-0.598862	0.072875	1.504765
0.976581	0.940668	0.642751
0.808292	0.931380	4.888561
0.311555	-0.830736	4.926576
-0.362692	0.896409	1.994271
-0.057680	0.213517	3.409475
0.409513	0.892770	5.321159
0.503864	0.678402	1.890639
0.643660	-0.154560	2.272083
0.511643	-0.363526	5.847722
0.162025	0.927622	1.166698
-0.209097	0.228910	5.392740
0.632269	-0.544456	0.300683
0.337196	0.085965	5.876330
-0.041008	0.363682	4.877897
0.525263	-0.442664	4.297317
-0.215660	-0.781101	4.556075
0.784144	-0.628169	5.229575
0.384837	-0.745856	5.742890
-0.696259	0.198065	6.088565
-0.238906	-0.782242	4.816667
0.360419	-0.558423	0.785777
0.228497	0.709837	0.236503
-0.147972	0.215828	3.225907
0.826229	0.457975	3.795535
-0.017922	0.809617	5.485154
0.213177	0.301385	3.720948
0.200671	0.517739	1.483147
-0.306662	-0.467582	0.309438
-0.913601	-0.889521	5.195809
0.958728	0.351392	5.782719
0.999481	0.894688	6.168823
0.670270	-0.554980	2.252431
0.216634	-0.878081	0.557117
-0.083619	0.050530	3.196176
0.438350	0.283635	1.967990
0.576917	-0.375380	2.728495
0.903499	-0.427384	2.935273
0.536837	-0.672058	2.452993
-0.026866	0.394974	2.086940
0.274316	0.682505	5.837218
-0.352144	-0.695677	1.100138
0.448142	-0.050620	4.508395
0.251694	0.433436	5.816281
0.580579	-0.753576	3.796279
0.914587	-0.742417	2.923913
0.701016	-0.422040	0.625339
-0.172755	0.267265	4.247668
0.506688	-0.405125	3.122805
0.200403	-0.531737	2.788264
0.509272	0.705797	4.107642
0.215879	0.284663	1.462468
0.334841	0.789741	5.678231
0.875761	0.560515	5.724845
-0.500184	0.547896	2.099347
0.961754	0.014436	5.491857
0.461074	-0.200749	5.747340
0.822023	-0.388512	5.664101
0.764284	0.562080	5.482618
-0.020992	-0.713610	1.479797
-0.618086	-0.966506	0.169968
0.820256	-0.046260	1.707419
0.825982	-0.609826	4.096601
-0.567710	0.431948	2.814588
0.592135	-0.110878	2.920548
0.232730	-0.599271	2.855379
0.975808	0.638373	2.383161
0.181166	-0.184888	3.944597
0.637399	0.631834	0.661694
-0.588609	0.143486	4.176763
-0.150713	0.762332	3.414632
-0.725317	0.540861	2.978595
-0.407327	-0.175840	2.483109
-0.061639	0.941144	1.088985
0.980449	-0.420320	3.892000
0.559680	0.231096	1.591323
-0.154674	0.934401	3.819317
0.873401	-0.222770	5.233219
-0.227854	-0.516151	3.046948
0.673165	-0.756852	4.851902
-0.493563	-0.252040	3.381582
-0.137085	-0.905923	3.029115
0.267031	-0.205960	1.134036
0.941996	-0.044287	3.632646
-0.044985	0.967323	6.226061
0.195020	0.013645	5.802040
0.405541	-0.474854	5.718121
0.137458	-0.404425	1.245762
0.009913	0.122310	0.955220
-0.209510	0.930637	5.470602
0.731093	-0.052153	3.767793
0.765398	0.804145	3.255764
0.555832	0.314233	1.210391
0.847802	0.610816	1.003528
-0.411953	-0.561047	0.252806
0.318578	-0.896994	4.783804
0.626634	0.701211	3.543481
0.643145	0.995676	2.501540
-0.730116	-0.939667	5.160162
-0.203472	-0.255754	1.423966
-0.462425	0.025378	2.042716
0.540094	0.791226	4.345485
-0.388222	0.336570	0.310987
0.557687	-0.443914	4.615066
-0.099918	-0.451886	2.363615
0.943605	-0.903615	4.346698
0.912433	0.546909	6.187839
0.516832	0.221280	2.311232
-0.057347	-0.746596	0.026213
-0.110223	0.701950	0.481421
0.458003	-0.073985	3.622971
0.135916	0.855873	3.411686
0.954046	-0.770529	3.397214
-0.010163	0.404874	2.413663
0.741715	0.158994	1.960835
0.923340	0.048346	4.468971
0.699541	-0.279794	5.954337
0.727871	0.914709	5.411416
-0.518803	0.332431	5.158696
0.478447	0.000446	5.239155
-0.429759	0.297363	2.779025
0.304301	-0.857880	4.810066
0.969595	-0.871336	4.623034
0.598345	-0.645242	4.250632
-0.126253	0.395890	6.277009
0.820036	-0.493317	1.376635
0.165979	0.745289	2.287657
0.782840	0.972384	3.718945
0.507263	-0.944327	5.279363
0.804673	-0.150590	2.387587
0.327976	-0.195146	5.847353
0.756984	0.567619	2.516959
0.006446	0.271607	1.332149
0.523634	-0.319815	0.296078
-0.387947	-0.396578	4.701875
0.103713	-0.488915	0.349096
-0.376927	0.535215	0.884537
0.726504	-0.327406	0.349485
-0.095457	-0.086312	4.562503
0.678204	0.710236	6.053231
0.940595	-0.186441	4.746020
0.325557	-0.044225	5.757704
-0.685896	0.527059	5.742506
0.658710	0.669998	2.883945
0.293905	-0.430742	4.777840
0.139290	-0.900855	1.060035
-0.206886	-0.018717	5.967688
0.536377	-0.408848	4.402808
0.110741	0.846264	0.110439
0.129713	-0.080861	2.315393
0.293710	-0.009134	3.231091
-0.113969	-0.606937	4.812734
0.979392	0.506680	2.664795
-0.212249	-0.593821	0.147332
0.195905	-0.735024	3.403255
0.386081	0.809206	0.682661
0.915386	0.712994	5.464703
0.505185	-0.969130	1.151707
-0.500736	-0.479880	1.624225
0.062224	0.451125	3.583034
0.667548	0.917187	5.675939
-0.499446	0.831308	6.272157
0.810495	0.654407	3.481215
-0.641349	0.040461	4.811807
0.030503	-0.184654	1.671444
-0.384585	-0.637199	4.506435
0.959934	-0.338010	1.609611
0.707921	-0.260367	4.838429
0.664933	-0.900243	2.924885
0.919107	-0.816110	0.630275
0.869228	0.014960	0.410481
-0.014413	0.377775	1.542482
-0.437750	-0.242545	6.201083
-0.513300	0.445378	0.029814
0.784845	0.072494	3.902550
-0.044509	-0.134864	0.804179
0.003869	0.125485	3.569793
0.753537	0.653186	1.955672
0.457003	-0.212922	4.619520
0.793957	0.309316	3.160337
0.961404	-0.714385	1.477865
0.214119	0.495476	4.270577
0.982190	0.580074	6.204966
0.992389	0.065729	5.317855
0.374371	-0.246758	2.313279
0.588023	-0.233117	0.817208
0.101343	0.505110	1.790743
0.779883	-0.511152	0.091325
0.884833	-0.261214	1.609275
0.406563	-0.796623	0.284641
0.795761	0.370003	2.302545
0.192886	-0.038414	2.491643
-0.508466	-0.132459	0.490154
-0.333002	0.691474	4.575372
0.578374	-0.577291	2.400775
0.454053	-0.089309	3.161118
0.465294	0.072045	1.160055
0.628323	-0.944111	3.111114
0.799281	0.024267	3.015634
0.642250	-0.971184	6.207984
0.932412	0.303923	1.205121
0.554216	0.605247	2.304245
0.965685	0.513781	1.370452
-0.046691	-0.932604	2.154725
0.977096	0.311365	2.400451
-0.139760	0.418168	1.614448
0.733115	0.495958	3.584444
0.631343	-0.188795	0.408316
0.565680	0.290047	6.183276
0.428066	0.158313	2.196489
0.541509	0.397140	5.091395
0.739886	0.069486	2.100747
0.066721	-0.826960	3.015833
0.710322	-0.432362	3.075450
-0.013288	-0.921589	1.432629
-0.412023	-0.462281	3.082961
0.182080	0.496746	0.717087
-0.580854	0.111515	2.654839
0.578980	-0.200261	4.471967
0.838747	-0.764309	4.127004
-0.551391	0.562332	4.141668
0.845186	-0.405387	4.929191
-0.526606	-0.786190	0.678864
0.913964	0.881054	0.975503
-0.344159	-0.915718	0.707371
0.809248	0.358090	5.546330
0.149576	0.905991	5.746032
0.270433	0.673137	6.268644
0.425828	-0.179902	0.312320
0.167799	0.300758	0.939385
-0.000724	-0.190400	4.329483
-0.017643	0.677081	2.257515
0.901067	0.891228	5.667855
0.529770	-0.032011	3.845637
0.853167	-0.603194	4.210630
0.759005	0.033389	4.764034
0.506999	-0.793378	2.039637
0.906270	0.186814	5.872026
0.957784	0.564487	3.879072
0.815939	-0.726257	6.101434
0.521958	0.928001	4.458313
0.649388	-0.970676	3.823102
0.542624	-0.391998	0.968336
0.831064	-0.418604	6.092485
0.068731	-0.140492	1.641066
0.393117	-0.166110	3.428824
-0.182655	0.402801	1.976439
-0.286893	-0.619752	3.623988
0.161064	0.011286	1.402657
0.939480	-0.391347	2.933420
-0.096902	0.873858	0.320651
0.278070	-0.813580	4.092595
0.461277	0.029696	0.829823
-0.042939	0.052741	1.601357
0.696803	-0.608920	5.535915
0.998382	-0.918309	4.391325
0.510590	0.108983	0.083889
0.748314	-0.034896	5.527636
0.678135	0.667957	3.889863
0.520258	0.259057	6.236176
0.039109	0.445538	2.640769
0.175027	0.275055	4.726770
0.992418	0.678207	0.793280
-0.414374	-0.676674	0.501653
-0.372608	-0.206527	5.192926
0.471102	-0.819740	4.025761
0.838073	0.262429	6.238107
-0.268230	0.897076	1.809940
0.419491	-0.070095	2.940119
0.378737	0.888259	5.719831
0.047995	0.089727	6.120116
0.535161	0.770413	4.103260
0.033747	-0.674612	1.605352
