1.99476	1.99476	1.99476	1.99476	1.99476	1.99476	1.99476	1.99476	1.99476	1.99476	1.99476	1.99476	1.99476	1.99476	1.99476	1.99476	1.99476	1.99476	1.99476	1.99476	1.99476	1.99476	1.99476	1.99476	
1.89529	1.89529	1.89529	1.89529	1.89529	1.89529	1.89529	1.89529	1.89529	1.89529	1.89529	1.89529	1.89529	1.89529	1.89529	1.89529	1.89529	1.89529	1.89529	1.89529	1.89529	1.89529	1.89529	1.89529	
1.79581	1.79581	1.79581	1.79581	1.79581	1.79581	1.79581	1.79581	1.79581	1.79581	1.79581	1.79581	1.79581	1.79581	1.79581	1.79581	1.79581	1.79581	1.79581	1.79581	1.79581	1.79581	1.79581	1.79581	
1.69633	1.69633	1.69633	1.69633	1.69633	1.69633	1.69633	1.69633	1.69633	1.69633	1.69633	1.69633	1.69633	1.69633	1.69633	1.69633	1.69633	1.69633	1.69633	1.69633	1.69633	1.69633	1.69633	1.69633	
1.59686	1.59686	1.59686	1.59686	1.59686	1.59686	1.59686	1.59686	1.59686	1.59686	1.59686	1.59686	1.59686	1.59686	1.59686	1.59686	1.59686	1.59686	1.59686	1.59686	1.59686	1.59686	1.59686	1.59686	
1.49738	1.49738	1.49738	1.49738	1.49738	1.49738	1.49738	1.49738	1.49738	1.49738	1.49738	1.49738	1.49738	1.49738	1.49738	1.49738	1.49738	1.49738	1.49738	1.49738	1.49738	1.49738	1.49738	1.49738	
1.39791	1.39791	1.39791	1.39791	1.39791	1.39791	1.39791	1.39791	1.39791	1.39791	1.39791	1.39791	1.39791	1.39791	1.39791	1.39791	1.39791	1.39791	1.39791	1.39791	1.39791	1.39791	1.39791	1.39791	
1.29843	1.29843	1.29843	1.29843	1.29843	1.29843	1.29843	1.29843	1.29843	1.29843	1.29843	1.29843	1.29843	1.29843	1.29843	1.29843	1.29843	1.29843	1.29843	1.29843	1.29843	1.29843	1.29843	1.29843	
1.19895	1.19895	1.19895	1.19895	1.19895	1.19895	1.19895	1.19895	1.19895	1.19895	1.19895	1.19895	1.19895	1.19895	1.19895	1.19895	1.19895	1.19895	1.19895	1.19895	1.19895	1.19895	1.19895	1.19895	
1.09948	1.09948	1.09948	1.09948	1.09948	1.09948	1.09948	1.09948	1.09948	1.09948	1.09948	1.09948	1.09948	1.09948	1.09948	1.09948	1.09948	1.09948	1.09948	1.09948	1.09948	1.09948	1.09948	1.09948	
1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	
0.90052	0.90052	0.90052	0.90052	0.90052	0.90052	0.90052	0.90052	0.90052	0.90052	0.90052	0.90052	0.90052	0.90052	0.90052	0.90052	0.90052	0.90052	0.90052	0.90052	0.90052	0.90052	0.90052	0.90052	
0.80105	0.80105	0.80105	0.80105	0.80105	0.80105	0.80105	0.80105	0.80105	0.80105	0.80105	0.80105	0.80105	0.80105	0.80105	0.80105	0.80105	0.80105	0.80105	0.80105	0.80105	0.80105	0.80105	0.80105	
0.70157	0.70157	0.70157	0.70157	0.70157	0.70157	0.70157	0.70157	0.70157	0.70157	0.70157	0.70157	0.70157	0.70157	0.70157	0.70157	0.70157	0.70157	0.70157	0.70157	0.70157	0.70157	0.70157	0.70157	
0.60209	0.60209	0.60209	0.60209	0.60209	0.60209	0.60209	0.60209	0.60209	0.60209	0.60209	0.60209	0.60209	0.60209	0.60209	0.60209	0.60209	0.60209	0.60209	0.60209	0.60209	0.60209	0.60209	0.60209	
0.50262	0.50262	0.50262	0.50262	0.50262	0.50262	0.50262	0.50262	0.50262	0.50262	0.50262	0.50262	0.50262	0.50262	0.50262	0.50262	0.50262	0.50262	0.50262	0.50262	0.50262	0.50262	0.50262	0.50262	
0.40314	0.40314	0.40314	0.40314	0.40314	0.40314	0.40314	0.40314	0.40314	0.40314	0.40314	0.40314	0.40314	0.40314	0.40314	0.40314	0.40314	0.40314	0.40314	0.40314	0.40314	0.40314	0.40314	0.40314	
0.30367	0.30367	0.30367	0.30367	0.30367	0.30367	0.30367	0.30367	0.30367	0.30367	0.30367	0.30367	0.30367	0.30367	0.30367	0.30367	0.30367	0.30367	0.30367	0.30367	0.30367	0.30367	0.30367	0.30367	
0.20419	0.20419	0.20419	0.20419	0.20419	0.20419	0.20419	0.20419	0.20419	0.20419	0.20419	0.20419	0.20419	0.20419	0.20419	0.20419	0.20419	0.20419	0.20419	0.20419	0.20419	0.20419	0.20419	0.20419	
