0.131348	-0.150744	2.763244
0.490017	-0.104905	1.366700
0.378196	0.926904	6.011257
0.925634	-0.601087	1.689983
0.405859	0.270425	6.123519
-0.337051	0.685730	4.691553
0.274200	-0.277595	1.078517
0.912063	0.364814	1.607375
0.072667	-0.126007	3.314508
0.434811	-0.698915	4.323006
-0.546710	0.230174	3.619320
0.579208	0.157750	3.314799
0.602205	0.927582	5.043637
0.216443	0.860913	4.441099
0.910000	-0.254114	2.412001
-0.590117	0.882089	6.007112
0.801737	-0.911736	1.039040
0.242499	-0.561638	5.635656
0.171632	0.972600	3.591603
-0.211215	-0.915069	3.356593
0.295079	0.217901	3.960628
0.378730	0.137954	1.994284
0.976990	0.276679	3.479837
-0.925761	0.694729	5.442997
0.609758	-0.147410	2.841797
-0.961600	-0.028745	5.293168
0.226892	0.783200	5.143198
0.639946	0.030276	5.116379
0.304560	-0.991327	4.063270
0.618257	0.283362	0.589972
0.645491	-0.091992	0.268784
0.811970	0.425804	3.555435
-0.362750	0.429377	3.573317
-0.022125	0.228369	3.051173
0.462460	-0.550551	2.251377
0.916513	-0.440754	5.602250
0.992005	0.604917	5.372371
-0.547805	0.679148	0.421263
0.331745	0.655326	6.082168
0.446307	-0.230350	4.938227
0.356801	-0.674552	3.485302
-0.484617	0.968382	3.100185
0.564516	-0.919466	6.094696
0.329612	-0.364022	4.459708
0.594978	0.516712	1.474764
-0.361917	-0.871805	2.928370
0.531215	0.394455	6.237543
0.289924	0.274257	4.907002
0.746115	0.371316	2.017340
0.827384	-0.752675	1.608159
0.900559	0.906534	5.632769
0.606699	0.315302	0.978794
0.843057	0.639008	3.649933
0.799632	0.315980	3.722255
-0.142678	0.664131	1.216497
0.519568	0.376401	3.865800
0.307113	-0.532931	4.111778
0.763793	0.621727	3.829424
0.417727	-0.061417	1.797757
-0.453992	0.730025	0.945826
0.046431	0.501308	0.008871
-0.453907	0.394745	6.060288
0.876087	-0.186287	1.569300
0.897098	0.697782	3.562881
-0.088600	-0.342183	2.325622
0.728491	0.763967	2.832459
-0.392010	0.165648	1.025048
0.711960	0.251278	5.622686
0.041039	0.431564	5.151204
0.589005	0.379765	5.404512
0.550673	-0.397790	0.984222
-0.338931	-0.567353	6.107621
0.746419	-0.299120	6.012851
-0.562254	0.702481	2.412095
-0.367087	0.897816	2.936713
0.226834	0.943107	4.101369
-0.208153	-0.282553	1.231458
-0.648209	-0.595081	4.096868
-0.216174	0.702179	1.483266
0.349414	-0.164730	4.292976
0.464659	0.152582	5.391616
0.920618	0.068148	3.837912
0.182797	-0.261268	5.855973
-0.022608	0.589011	0.620302
0.897534	0.667497	3.678369
-0.273757	0.000225	2.800531
-0.689407	-0.386970	0.331281
-0.239187	-0.728105	0.996767
0.656799	-0.224450	1.660801
0.258067	0.419010	4.855310
0.261445	-0.883388	6.112232
-0.007023	-0.995926	1.178672
0.514502	-0.302833	3.716949
0.433346	0.105850	0.858403
0.900828	-0.240760	4.502112
0.000098	-0.506499	1.835756
0.142996	-0.954713	1.649252
0.104744	-0.803960	5.222563
0.787614	-0.334529	1.951439
0.209620	-0.807030	2.814632
-0.914350	0.456539	5.948705
-0.755317	-0.779716	5.767948
0.512013	-0.118249	2.209588
0.374039	0.021927	2.126603
-0.870719	-0.945150	5.192799
0.638206	-0.268469	0.384062
0.140575	-0.592899	0.591730
0.028716	0.667379	2.301366
-0.051866	-0.433895	1.155698
0.125929	-0.772326	5.543068
-0.770032	-0.560213	2.187347
-0.831971	-0.646867	2.815409
0.408607	0.177681	0.205079
0.904103	0.020242	2.923004
0.960667	0.776147	1.611732
0.650285	0.498545	2.171038
0.548299	0.885419	1.237071
-0.318040	-0.009111	4.302401
-0.158635	0.282924	0.511279
-0.135514	0.362684	0.476872
-0.139844	-0.365338	5.490664
0.743049	0.804677	2.697328
0.055240	0.475321	3.149427
-0.301839	0.859410	2.943782
0.300517	-0.852021	0.849586
0.260296	0.708398	5.785348
0.757601	-0.412568	2.742500
0.611034	-0.432707	3.061249
0.691621	0.260093	2.308421
0.368032	0.976744	6.063368
0.206693	0.618525	4.681845
0.974750	-0.364308	1.525732
0.738852	-0.550102	2.431665
-0.235263	0.152479	3.912727
0.092879	0.448227	2.723980
0.636896	-0.491974	0.617196
-0.276443	-0.056030	5.788655
-0.158554	0.740422	0.794514
0.376513	0.666477	1.380527
0.702741	-0.602428	0.605758
-0.093293	0.657100	0.655990
-0.776214	0.592039	1.945311
-0.511032	0.520501	1.123120
0.657012	-0.477673	6.089984
0.760379	0.952419	4.683881
0.966702	-0.853225	4.972288
0.726147	-0.185235	3.968335
-0.457911	-0.079229	2.008814
-0.335025	0.325590	2.761633
0.381118	-0.084379	1.043293
0.139221	0.942391	4.405534
0.253422	0.760920	1.477826
0.085437	0.169804	6.274861
0.407985	0.701049	4.612601
-0.762680	0.401624	4.992881
-0.387630	-0.645257	0.811614
0.352043	0.817212	1.504988
-0.605558	0.708851	5.361083
0.119602	0.523603	3.809496
0.882637	-0.531590	2.226430
0.476424	0.198604	2.186843
-0.448999	0.955309	2.046345
-0.008428	-0.322293	1.713277
0.832960	0.675318	3.811830
0.899850	0.894464	5.593075
-0.536796	0.609652	0.909527
0.888845	0.715359	6.075431
-0.029846	-0.974684	6.083398
-0.688052	0.343234	4.320328
0.256436	-0.340296	5.903114
-0.185432	0.002619	0.856979
0.628684	-0.118217	5.211479
0.069501	-0.902841	4.068134
0.363767	-0.949814	4.812354
0.373019	0.425064	2.572794
0.324444	-0.469082	2.242520
0.207860	0.236172	1.484390
0.170678	0.777736	5.753300
-0.030976	0.542993	3.488556
-0.724903	0.739490	3.754422
0.897035	-0.670194	5.620736
-0.038840	-0.871262	2.317682
0.984037	-0.353852	2.079960
-0.210542	-0.569357	0.556979
0.738299	-0.678220	6.137643
-0.363052	-0.104824	3.005319
0.997914	-0.205736	1.883290
-0.448742	-0.503885	2.050138
0.614902	0.231224	5.489916
0.803983	-0.904854	1.450219
0.495188	-0.587161	0.228459
0.140733	-0.296665	3.584951
-0.087217	0.781076	4.792298
0.894396	-0.591338	2.893393
-0.306832	0.991185	2.462591
-0.248694	0.928214	0.725229
0.274172	0.653748	2.653668
0.179261	-0.540355	2.875391
0.182731	0.388483	3.532837
0.023997	-0.172760	6.042689
0.684920	0.584192	0.956476
0.938151	-0.107594	0.510824
-0.110874	-0.261582	3.181403
-0.044416	0.313967	4.241450
-0.089681	-0.549715	5.684003
0.350669	0.123972	1.302281
-0.098827	0.199048	5.671926
0.061419	0.173509	2.298978
0.166888	0.839080	6.067797
0.943897	0.794610	3.328778
0.492744	0.937007	2.468586
-0.769990	0.933250	5.900842
0.735587	-0.105925	2.445494
0.259105	0.290865	2.567303
0.005910	-0.074021	5.196572
0.516912	-0.692783	2.578268
0.129543	-0.837247	2.199569
-0.104356	0.696534	0.059230
-0.060450	0.470011	1.464163
0.286726	-0.286590	2.638289
0.638062	0.984357	4.401999
0.483751	-0.296759	0.582170
-0.245673	-0.771146	0.748291
0.914113	0.023350	4.501907
0.193865	0.350965	2.827863
0.888439	-0.845770	1.819637
-0.042282	0.789828	0.364838
-0.165371	0.646808	4.922254
0.725843	-0.952951	5.508769
-0.163411	-0.570653	0.742478
0.527216	-0.527785	0.520738
0.763805	0.767548	3.301371
-0.249567	0.177850	1.611114
0.496965	0.602371	2.104504
0.078052	0.930904	6.215572
0.229923	0.071283	0.978732
0.155618	-0.581923	2.778710
-0.606092	0.183819	3.190608
0.611219	0.693473	0.867741
0.256362	0.758531	1.754117
0.131416	0.317864	5.666362
0.288738	-0.418653	5.872027
0.765047	-0.436711	5.865597
0.785506	-0.007321	4.904576
0.228520	-0.002292	0.697147
0.420051	-0.718208	0.439321
0.078371	-0.035557	0.232164
0.630732	-0.240063	0.500041
0.933300	0.243863	0.677493
0.433692	-0.427425	0.383216
0.608672	0.686837	3.648041
0.489284	0.031230	3.166344
0.573178	-0.644437	1.968679
0.744397	-0.226085	4.539801
0.692719	0.024961	5.086356
0.577269	-0.035495	0.162922
0.641953	-0.356078	5.545904
0.979587	0.883893	2.871582
0.279799	-0.901302	0.589090
0.446495	0.727379	3.375900
0.795730	-0.941889	5.383383
0.836386	-0.284181	0.245295
0.941890	0.655512	3.637836
0.327844	0.872043	6.148257
0.225978	0.265025	2.601241
0.209997	-0.732464	6.001976
0.761899	0.810882	3.535121
0.866375	0.737967	4.513450
0.438328	0.566784	1.053337
0.436626	0.076628	1.837455
0.863676	0.879287	0.683582
-0.183907	-0.039110	5.293390
-0.153709	0.714114	1.750870
-0.359088	0.502479	5.041409
0.433880	-0.342284	1.404479
0.307416	0.498320	0.659183
0.659608	-0.982373	0.944277
0.246180	0.772819	1.666851
0.718359	-0.949800	1.955836
0.920669	-0.368486	2.826251
-0.197848	0.972648	6.221879
0.815549	0.111717	5.202543
-0.617765	-0.379499	1.328965
-0.178051	-0.324508	1.483813
-0.558974	-0.250212	3.643750
0.068830	-0.642722	2.126980
0.509965	0.085714	1.670539
-0.667764	0.243016	3.924407
-0.603613	-0.012405	5.338354
0.017391	0.551077	3.118114
0.934849	-0.740009	0.974275
0.264614	-0.529536	0.398343
-0.611368	-0.338899	2.054017
0.425384	0.600632	0.106946
0.876784	0.551107	3.983649
0.543754	-0.825027	4.413188
-0.051591	0.118257	6.203951
0.423281	-0.897621	4.666745
0.008997	-0.276957	3.729755
0.843110	0.387658	3.467474
0.455110	-0.012695	0.507567
-0.152697	-0.207892	3.320215
0.533669	-0.343467	3.206941
0.848217	0.907177	2.311007
0.485065	0.315034	2.038572
0.525851	-0.302006	2.620850
0.980438	-0.766974	1.732628
0.553996	0.602706	2.010604
0.239572	0.737779	4.256264
0.250582	-0.826392	5.695671
0.861878	-0.070152	1.509460
0.812232	-0.377147	0.192365
-0.213212	0.342490	3.296315
0.547867	-0.293152	5.799184
0.384013	-0.784183	1.741098
0.492494	-0.891942	1.454997
0.675195	-0.690629	0.922633
0.085405	0.152180	6.261444
0.616891	0.485952	5.352873
-0.448011	-0.185496	2.732725
0.835495	0.804623	3.444779
0.686420	-0.358065	3.500558
0.954780	0.703876	4.858497
0.654303	0.104722	5.816145
0.821163	-0.231875	4.727624
0.853347	-0.937772	5.470200
0.912092	-0.639862	2.379051
0.362419	0.154006	6.043978
0.383463	-0.960612	4.467832
0.256115	-0.390787	1.185798
0.844257	0.364584	5.422331
0.852041	-0.857015	4.854048
0.470558	0.945863	4.251008
0.025157	0.264417	3.644299
-0.124059	0.175171	2.371861
0.128607	0.354039	4.539735
0.388948	0.807907	0.091219
-0.424218	-0.399715	4.126571
-0.360147	-0.743415	0.775004
0.067099	-0.626497	4.220425
0.663488	-0.277690	3.281819
-0.201349	0.629495	1.450767
0.821117	-0.658730	0.670562
0.875741	-0.962869	1.149641
0.103347	0.212680	1.927013
0.923594	0.378252	5.144166
0.795398	0.001822	3.992956
0.617379	0.882143	1.227340
0.280218	0.266353	2.721130
0.008082	-0.761344	4.561884
0.707456	-0.349955	0.820640
0.619702	-0.505419	4.922400
-0.490575	-0.509134	2.320584
0.755381	-0.464627	4.240179
0.849273	-0.768437	1.469016
0.923123	0.654697	4.712223
0.973285	-0.438379	1.877916
0.805655	0.847876	0.394368
0.749952	0.635756	3.833698
0.745738	0.306095	2.994550
0.184051	-0.830513	1.624388
0.571265	0.646683	1.602890
0.812489	0.957776	6.194799
-0.145408	0.971818	2.295655
-0.274137	-0.735576	2.374487
0.408113	-0.405356	3.820735
0.184471	-0.642782	5.595625
0.509786	0.148235	5.499130
0.513371	0.346420	2.097694
0.175740	0.619983	2.394607
0.272125	0.757694	0.275656
0.952455	-0.862638	2.965052
-0.205752	-0.559032	3.880622
-0.462618	0.582223	4.471414
-0.313191	0.460628	2.229637
0.819440	0.037194	2.190320
0.711753	0.842253	3.462085
0.983116	0.349973	2.394091
0.318165	-0.047585	5.039729
0.872742	-0.803622	5.897406
0.569780	-0.605729	5.868818
0.120325	0.912842	2.022110
0.900650	0.276992	3.592264
-0.261318	0.898945	2.445643
0.197430	0.440392	1.114721
0.492822	0.877279	0.542503
-0.445080	-0.537753	5.611342
0.629827	0.915988	6.042372
0.665130	0.751585	1.612398
-0.085699	0.810526	1.271903
-0.549861	0.117092	4.865618
-0.122456	0.376086	5.320023
0.553412	0.398762	0.461286
0.566413	-0.625814	6.097282
0.862970	-0.978352	4.236373
-0.579770	0.749205	3.978708
-0.688845	0.443314	2.665806
0.745187	-0.439223	0.907598
0.357172	0.345342	1.178143
0.584646	0.760940	3.617898
0.154811	0.357785	1.320989
0.117586	0.402589	1.463291
0.576500	-0.928465	3.660439
-0.076123	0.690104	0.117428
0.334732	-0.260202	2.048157
0.188352	-0.712499	5.999594
0.208760	0.689851	1.353576
0.306307	0.870526	2.538518
0.996835	-0.895924	0.106447
0.948844	0.746373	4.119420
0.617452	0.981535	1.417225
0.695399	0.004338	5.605835
0.711898	-0.413431	3.836979
-0.889417	0.407105	5.550313
0.791848	0.408240	2.580613
-0.080248	-0.813322	4.594413
0.318826	0.581071	1.820653
-0.877316	-0.386061	3.039905
-0.095537	-0.199676	5.329897
0.979826	0.714163	2.768373
0.515922	0.957830	1.703302
0.224039	0.224529	3.258972
0.036201	0.730988	1.530223
0.475815	0.756027	0.065979
0.633994	0.048095	4.444821
0.523185	0.038091	1.076422
-0.183005	-0.317688	1.083855
0.728174	-0.528509	0.210873
0.850169	-0.131095	1.492350
0.509912	-0.867065	1.139893
0.798154	0.360348	1.777105
-0.207976	0.901751	5.104003
0.367385	0.128528	3.978385
0.617813	0.324081	5.322500
0.969601	0.704950	2.757280
0.605491	0.421581	1.504585
0.785722	-0.177923	5.277001
0.236831	-0.400381	5.708042
0.374695	0.611899	5.421877
-0.950761	-0.377145	3.863311
0.175483	-0.487486	5.106976
0.541072	-0.340973	6.065044
0.991477	0.431967	1.577855
-0.159044	0.125416	3.889284
0.241617	-0.133762	1.450039
-0.001773	-0.596155	2.248658
-0.179279	0.263634	3.099084
0.730740	0.260656	0.201414
-0.651633	-0.023904	3.582273
0.681717	0.600757	1.329636
0.436810	-0.502446	3.234729
-0.551939	0.043819	0.020644
0.697812	-0.424573	4.152205
0.665769	-0.863583	1.959794
0.706149	0.499483	1.636179
0.795013	-0.728598	2.099504
0.505740	0.737088	5.224586
-0.519611	-0.400635	4.077569
-0.129203	0.846513	1.505615
-0.546644	0.350044	5.987539
-0.122635	0.059998	6.125057
0.128860	0.483061	5.217931
-0.706145	-0.382142	3.631825
0.182896	0.182311	0.188910
0.486080	0.308778	3.894945
-0.245271	0.178871	6.092771
-0.660143	-0.013308	0.663337
0.871295	-0.528610	5.932070
-0.017528	-0.655514	5.207239
0.968105	0.444374	5.636789
0.493668	0.363852	5.556023
-0.317893	-0.702725	0.531866
0.675264	0.522408	2.382336
-0.913093	0.509987	4.465584
0.083772	0.916481	1.449285
0.065162	-0.551241	5.493136
0.603106	0.722843	1.773627
0.553836	-0.780522	0.597632
0.458724	0.867452	5.448444
0.986764	0.397565	2.238832
0.791207	0.760210	0.007253
-0.237915	0.191575	4.873728
0.042158	0.273950	1.486679
-0.855151	-0.949996	0.460198
-0.966204	0.078511	0.246187
0.138478	0.869128	3.727209
0.020746	-0.239633	1.079957
0.455602	-0.463710	4.406856
-0.553662	0.130002	3.847475
-0.113480	0.079816	3.635676
-0.434909	-0.705081	4.071941
-0.845122	-0.380955	4.450089
0.955908	0.556745	5.974421
0.387184	-0.134190	4.678147
0.735975	0.887857	5.458427
0.802469	0.956318	5.927249
0.991332	0.710822	0.818598
0.227750	0.250311	2.592863
0.302751	0.018269	0.231350
0.849572	-0.730342	0.022673
0.175399	-0.522548	4.017336
0.674713	0.346541	2.913308
-0.147762	-0.766259	2.301657
-0.590599	0.240311	5.083482
-0.076023	0.487232	4.562086
0.610916	0.419239	5.155798
-0.116094	-0.978456	3.138874
0.897786	-0.395786	3.686165
-0.366914	-0.912616	1.572999
-0.038466	0.078935	2.489434
0.297011	-0.787890	3.949262
-0.419823	0.565115	1.570207
0.631760	-0.369998	4.343186
-0.425581	0.836983	5.339165
0.656005	-0.506359	2.564446
0.200705	0.320495	0.809041
-0.060237	0.922401	3.562475
0.796016	0.762647	6.006808
0.399876	-0.397656	4.511997
-0.118241	-0.006193	1.291576
0.795616	-0.142988	2.187450
0.646900	-0.584625	5.293174
-0.095519	0.836608	1.279502
-0.263555	0.604676	2.204252
0.998807	0.816458	2.937762
0.190519	-0.137743	0.718008
0.065273	-0.150342	1.083454
-0.043098	-0.930839	1.330312
-0.198974	0.733182	1.596656
0.011420	0.661183	5.381480
0.782083	0.488195	0.645289
0.509323	0.104699	4.384058
0.214290	-0.048955	3.733265
0.487589	0.731414	1.946823
0.749345	-0.863103	2.293633
0.275409	-0.466871	3.128013
0.942804	0.540531	0.554204
0.134421	-0.132252	4.318550
0.696136	-0.268867	1.288938
-0.520560	0.489172	2.779626
0.514152	0.809606	2.995799
-0.171893	-0.994268	1.634509
0.259907	0.796427	0.260199
0.923040	-0.735269	5.638794
0.958988	0.788572	4.745652
0.868711	-0.912909	1.447318
-0.525462	-0.339594	4.534203
0.599599	0.709770	2.047699
0.980535	-0.473605	2.389579
-0.530470	-0.140151	1.728038
-0.501786	-0.096807	1.815185
0.750148	0.379174	5.962676
0.907165	-0.782347	5.596384
-0.034552	-0.883536	0.324246
-0.150689	-0.864793	5.643498
0.381461	0.843954	3.638028
0.993414	-0.555791	0.942218
0.469401	-0.711100	1.710561
0.728904	-0.756795	2.366571
0.203850	0.441124	4.286338
0.881403	-0.873915	1.826883
0.727121	0.756493	0.903846
-0.851536	0.911690	5.241017
-0.306503	0.426217	5.015804
0.383022	-0.721454	4.546688
0.218270	-0.308515	1.594024
0.454160	-0.395892	1.438201
-0.449706	-0.999230	0.394831
0.929572	-0.141297	4.565687
0.775221	-0.980186	0.713738
0.838021	-0.451414	0.693273
0.846019	-0.630256	0.672671
0.643240	0.618349	0.049512
0.468836	0.383759	1.164201
0.793083	-0.444358	3.982706
-0.210392	-0.068046	3.758990
0.731969	0.548994	4.112018
0.069851	0.734148	0.936657
0.823232	-0.855827	2.213415
-0.977578	0.268838	3.679547
0.757909	-0.300930	4.521677
0.896013	0.426973	4.095723
-0.570816	-0.038238	4.844205
-0.176510	0.474118	4.306017
0.469945	-0.170340	2.406352
0.866430	-0.282289	6.128673
0.377890	0.483883	3.107360
0.937024	-0.005316	2.607897
-0.104755	0.681875	3.686805
0.093997	-0.339868	2.250272
0.996758	-0.616949	1.733981
0.010764	0.848751	4.007001
-0.450835	-0.467092	3.479183
0.424841	0.587538	3.874223
-0.651505	-0.602508	3.174299
-0.072655	0.508255	3.901723
0.870923	0.287396	6.129991
0.213226	-0.704197	6.114580
-0.181040	0.737920	1.176984
0.424086	-0.118552	2.936673
-0.053985	-0.677590	5.710775
0.620010	-0.256818	3.372887
0.563487	0.623120	5.998278
0.909098	-0.255478	3.697683
0.003349	-0.472307	4.063118
0.338192	-0.320263	3.331741
0.096417	0.260091	1.921971
0.592863	0.202574	2.625961
0.355194	-0.287525	2.085621
0.792446	0.215403	3.665357
0.090861	0.681625	1.731088
-0.072923	-0.314019	4.994292
0.158224	0.458791	3.567305
0.756797	0.688560	0.373621
-0.680724	0.420590	1.431158
-0.506764	0.308274	2.486151
-0.221200	-0.631972	4.879718
0.608287	0.414451	4.370517
0.992777	0.370160	0.243550
0.447999	0.412524	2.978205
-0.363730	0.023993	4.493712
0.453622	-0.613567	5.889667
0.676202	-0.215655	2.930369
0.855952	0.812115	3.293265
0.163010	0.586027	3.560476
-0.373681	-0.703240	5.174148
-0.457586	-0.950668	0.190562
0.894197	-0.796844	1.697799
-0.157423	-0.239776	4.734011
0.417034	0.887892	2.776124
0.442946	-0.173460	5.424415
0.276108	-0.921641	2.360371
0.698957	-0.308773	0.679831
0.536619	0.911188	1.044950
0.607082	0.827577	0.151900
0.431692	0.498466	1.534753
0.725667	0.275149	2.466798
-0.629606	0.038490	4.159860
0.000623	0.318466	2.339882
0.474092	0.421120	4.481099
0.421558	-0.965080	4.594563
0.541928	0.166813	4.670333
0.957085	-0.560285	0.925701
0.047181	0.710798	4.323873
-0.281142	0.333309	2.181203
0.652779	0.925291	5.414496
-0.048532	-0.159738	5.500619
0.530354	-0.622728	4.243623
-0.237214	-0.812211	0.340330
0.750611	-0.553288	3.648683
0.574559	0.636957	1.631713
-0.033942	0.975882	4.775035
0.506189	0.902510	5.336060
-0.952097	-0.114131	1.012669
-0.428861	0.710876	3.951074
0.047942	0.383951	4.593694
0.031564	0.477125	0.564128
0.718103	0.014486	3.212526
-0.526425	0.822861	4.718080
0.822578	0.774646	1.143426
0.977441	0.370351	0.161959
0.338499	-0.777182	5.929114
-0.150494	0.081810	5.692115
0.910454	0.546238	3.998316
0.573684	-0.695085	4.739062
0.117402	-0.267907	2.694518
0.445577	-0.138838	3.738516
0.878410	-0.543077	2.865033
0.721303	0.841176	3.722831
-0.239701	0.518165	5.792805
0.906908	-0.007479	2.642054
0.930019	0.835387	0.212815
-0.459598	0.575786	2.019986
-0.253002	0.556587	6.044354
0.873060	-0.066910	3.205239
0.984794	-0.490266	2.511812
0.575657	0.840636	0.107386
0.067106	0.572738	0.805264
0.137938	-0.464649	2.527715
0.462515	-0.664519	1.175627
0.722418	0.249219	0.274568
-0.095973	-0.643125	3.880437
-0.404534	-0.619537	4.591634
0.481748	0.383787	0.688336
0.974917	-0.006684	1.831270
0.862120	-0.808993	4.846669
0.540407	0.371379	0.048313
0.472723	0.775537	2.657890
0.196457	0.758574	5.139301
-0.290173	0.012069	5.209565
-0.286615	0.737657	4.559097
0.400208	0.642246	2.531551
-0.358036	-0.878594	0.474725
0.477086	-0.287617	6.062891
-0.588829	-0.528088	5.120564
-0.810436	0.448574	1.689252
0.440693	-0.065689	6.050261
-0.739159	-0.161125	1.463898
-0.441684	0.831660	5.674200
0.782496	-0.371613	3.527049
-0.192494	0.302998	3.882656
0.646827	0.301291	4.129242
0.911903	-0.170867	3.665296
0.509480	0.792993	3.050660
0.948785	0.219101	0.862529
-0.266093	-0.699927	3.613328
0.648574	0.729666	1.119910
-0.422696	-0.487756	3.625930
0.294353	0.783720	6.184364
0.889420	-0.040382	1.150571
-0.826088	-0.829077	0.069342
-0.291144	-0.387726	1.840593
-0.643303	0.941799	4.497657
-0.865220	-0.688939	4.496065
0.742654	0.811954	3.491922
-0.247046	0.572304	2.854165
-0.696517	0.460957	5.668684
0.811880	-0.022986	2.833178
0.571041	0.519712	3.828556
-0.081620	-0.210531	3.833309
0.773096	0.303164	5.379115
-0.295279	0.386145	4.430778
0.049347	-0.983634	0.306188
0.186993	-0.508228	1.685157
0.557329	0.823151	0.621605
0.793246	0.994995	6.070885
0.856498	-0.992541	0.743175
0.663191	-0.976046	1.803615
-0.245492	0.712742	3.087902
0.956034	0.994779	2.352802
0.821178	-0.058135	3.834325
-0.382829	-0.236766	0.679266
-0.700357	0.519301	3.279457
0.909703	-0.961714	6.234812
-0.358003	-0.919871	5.147896
0.142509	-0.953602	2.607009
-0.016107	0.939170	5.818711
-0.115487	0.014707	1.115747
-0.144546	0.544928	1.515384
0.398071	0.426606	1.375173
-0.359910	0.647952	5.904620
0.623179	-0.299765	1.198150
0.362212	0.520022	2.554259
0.994878	-0.871969	1.490090
0.787356	-0.499772	4.049369
0.855802	0.455121	1.040642
0.354529	0.592627	2.682038
0.674873	-0.829119	6.129966
-0.578569	0.642756	5.887801
0.138979	0.522259	2.317926
0.398141	0.065378	3.441686
0.736821	-0.756572	3.734054
-0.120701	0.944020	0.147956
0.704888	-0.188501	3.241958
0.937507	-0.759086	1.580061
-0.611843	-0.899752	5.149114
-0.228850	-0.439363	0.240200
0.730898	-0.065673	1.409195
0.508133	-0.838988	4.951868
0.968708	0.252573	2.324760
0.077559	0.446237	0.531453
0.854857	-0.140839	2.294076
0.748869	-0.309038	4.938987
0.193411	0.436020	6.247019
0.205529	0.028605	2.531008
-0.774736	-0.177996	1.473181
0.824243	0.218272	1.523255
-0.257948	0.527799	0.488718
0.554106	-0.820052	1.656163
0.755339	0.685813	4.514549
0.818793	-0.451664	5.658116
0.712782	-0.843390	4.808737
