0.44457	0.44457	0.44457	0.44457	0.44457	0.44457	0.44457	0.44457	0.44457	0.44457	0.44457	0.44457	0.44457	0.44457	0.44457	0.44457	0.44457	0.44457	0.44457	0.44457	0.44457	0.44457	0.44457	0.44457	
0.49331	0.49331	0.49331	0.49331	0.49331	0.49331	0.49331	0.49331	0.49331	0.49331	0.49331	0.49331	0.49331	0.49331	0.49331	0.49331	0.49331	0.49331	0.49331	0.49331	0.49331	0.49331	0.49331	0.49331	
0.54204	0.54204	0.54204	0.54204	0.54204	0.54204	0.54204	0.54204	0.54204	0.54204	0.54204	0.54204	0.54204	0.54204	0.54204	0.54204	0.54204	0.54204	0.54204	0.54204	0.54204	0.54204	0.54204	0.54204	
0.59078	0.59078	0.59078	0.59078	0.59078	0.59078	0.59078	0.59078	0.59078	0.59078	0.59078	0.59078	0.59078	0.59078	0.59078	0.59078	0.59078	0.59078	0.59078	0.59078	0.59078	0.59078	0.59078	0.59078	
0.63951	0.63951	0.63951	0.63951	0.63951	0.63951	0.63951	0.63951	0.63951	0.63951	0.63951	0.63951	0.63951	0.63951	0.63951	0.63951	0.63951	0.63951	0.63951	0.63951	0.63951	0.63951	0.63951	0.63951	
0.68825	0.68825	0.68825	0.68825	0.68825	0.68825	0.68825	0.68825	0.68825	0.68825	0.68825	0.68825	0.68825	0.68825	0.68825	0.68825	0.68825	0.68825	0.68825	0.68825	0.68825	0.68825	0.68825	0.68825	
0.73698	0.73698	0.73698	0.73698	0.73698	0.73698	0.73698	0.73698	0.73698	0.73698	0.73698	0.73698	0.73698	0.73698	0.73698	0.73698	0.73698	0.73698	0.73698	0.73698	0.73698	0.73698	0.73698	0.73698	
0.78572	0.78572	0.78572	0.78572	0.78572	0.78572	0.78572	0.78572	0.78572	0.78572	0.78572	0.78572	0.78572	0.78572	0.78572	0.78572	0.78572	0.78572	0.78572	0.78572	0.78572	0.78572	0.78572	0.78572	
0.83445	0.83445	0.83445	0.83445	0.83445	0.83445	0.83445	0.83445	0.83445	0.83445	0.83445	0.83445	0.83445	0.83445	0.83445	0.83445	0.83445	0.83445	0.83445	0.83445	0.83445	0.83445	0.83445	0.83445	
0.88319	0.88319	0.88319	0.88319	0.88319	0.88319	0.88319	0.88319	0.88319	0.88319	0.88319	0.88319	0.88319	0.88319	0.88319	0.88319	0.88319	0.88319	0.88319	0.88319	0.88319	0.88319	0.88319	0.88319	
0.93192	0.93192	0.93192	0.93192	0.93192	0.93192	0.93192	0.93192	0.93192	0.93192	0.93192	0.93192	0.93192	0.93192	0.93192	0.93192	0.93192	0.93192	0.93192	0.93192	0.93192	0.93192	0.93192	0.93192	
0.98066	0.98066	0.98066	0.98066	0.98066	0.98066	0.98066	0.98066	0.98066	0.98066	0.98066	0.98066	0.98066	0.98066	0.98066	0.98066	0.98066	0.98066	0.98066	0.98066	0.98066	0.98066	0.98066	0.98066	
